Default schedule
Rate	44.44
Est Data	55.56
Rate Tried	% Accepted	Est Data Tried	% Accepted	Alpha Trait 1 - Dev	Alpha Trait 1 - Tried	Alpha Trait 1 - Accepted	Data - Dev	Data - Tried	Data - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
465	0.000000	535	0.282243	5.493220	0	0.000000	0.028320	535	0.282243	0.151000	0.169128	
398	0.005025	602	0.299003	5.493220	0	0.000000	0.028320	602	0.299003	0.182000	0.169135	
448	0.002232	552	0.244565	5.493220	0	0.000000	0.028320	552	0.244565	0.136000	0.169117	
441	0.000000	559	0.298748	5.493220	0	0.000000	0.028320	559	0.298748	0.167000	0.169116	
408	0.000000	592	0.293919	5.493220	0	0.000000	0.028320	592	0.293919	0.174000	0.169119	
439	0.002278	561	0.331551	5.493220	0	0.000000	0.028320	561	0.331551	0.187000	0.169129	
499	0.004008	501	0.349301	5.493220	0	0.000000	0.028320	501	0.349301	0.177000	0.169133	
477	0.002096	523	0.336520	5.493220	0	0.000000	0.028320	523	0.336520	0.177000	0.169137	
437	0.000000	563	0.303730	5.493220	0	0.000000	0.028320	563	0.303730	0.171000	0.169138	
437	0.000000	563	0.316163	5.493220	0	0.000000	0.028320	563	0.316163	0.178000	0.169143	
466	0.000000	534	0.322097	5.493220	0	0.000000	0.028320	534	0.322097	0.172000	0.169144	
465	0.000000	535	0.340187	5.493220	0	0.000000	0.028320	535	0.340187	0.182000	0.169151	
453	0.000000	547	0.294333	5.493220	0	0.000000	0.028320	547	0.294333	0.161000	0.169147	
454	0.000000	546	0.313187	5.493220	0	0.000000	0.028320	546	0.313187	0.171000	0.169148	
430	0.002326	570	0.256140	5.493220	0	0.000000	0.028320	570	0.256140	0.147000	0.169136	
450	0.000000	550	0.289091	5.493220	0	0.000000	0.028320	550	0.289091	0.159000	0.169131	
458	0.000000	542	0.315498	5.493220	0	0.000000	0.028320	542	0.315498	0.171000	0.169132	
446	0.000000	554	0.303249	5.493220	0	0.000000	0.028320	554	0.303249	0.168000	0.169131	
442	0.000000	558	0.306452	5.493220	0	0.000000	0.028320	558	0.306452	0.171000	0.169132	
489	0.000000	511	0.342466	5.493220	0	0.000000	0.028320	511	0.342466	0.175000	0.169135	
488	0.000000	512	0.294922	5.493220	0	0.000000	0.028320	512	0.294922	0.151000	0.169125	
427	0.000000	573	0.289703	5.493220	0	0.000000	0.028320	573	0.289703	0.166000	0.169124	
441	0.000000	559	0.309481	5.493220	0	0.000000	0.028320	559	0.309481	0.173000	0.169126	
462	0.002165	538	0.325279	5.493220	0	0.000000	0.028320	538	0.325279	0.176000	0.169130	
472	0.000000	528	0.316288	5.493220	0	0.000000	0.028320	528	0.316288	0.167000	0.169128	
438	0.002283	562	0.282918	5.493220	0	0.000000	0.028320	562	0.282918	0.160000	0.169124	
427	0.002342	573	0.328098	5.493220	0	0.000000	0.028320	573	0.328098	0.189000	0.169134	
443	0.000000	557	0.319569	5.493220	0	0.000000	0.028320	557	0.319569	0.178000	0.169139	
478	0.002092	522	0.321839	5.493220	0	0.000000	0.028320	522	0.321839	0.169000	0.169139	
427	0.004684	573	0.289703	5.493220	0	0.000000	0.028320	573	0.289703	0.168000	0.169138	
438	0.000000	562	0.290036	5.493220	0	0.000000	0.028320	562	0.290036	0.163000	0.169135	
458	0.000000	542	0.308118	5.493220	0	0.000000	0.028320	542	0.308118	0.167000	0.169134	
441	0.002268	559	0.309481	5.493220	0	0.000000	0.028320	559	0.309481	0.174000	0.169136	
426	0.000000	574	0.315331	5.493220	0	0.000000	0.028320	574	0.315331	0.181000	0.169143	
434	0.000000	566	0.303887	5.493220	0	0.000000	0.028320	566	0.303887	0.172000	0.169144	
450	0.004444	550	0.301818	5.493220	0	0.000000	0.028320	550	0.301818	0.168000	0.169144	
421	0.002375	579	0.341969	5.493220	0	0.000000	0.028320	579	0.341969	0.199000	0.169159	
444	0.000000	556	0.338129	5.493220	0	0.000000	0.028320	556	0.338129	0.188000	0.169170	
446	0.000000	554	0.321300	5.493220	0	0.000000	0.028320	554	0.321300	0.178000	0.169174	
426	0.002347	574	0.304878	5.493220	0	0.000000	0.028320	574	0.304878	0.176000	0.169178	
440	0.002273	560	0.294643	5.493220	0	0.000000	0.028320	560	0.294643	0.166000	0.169176	
437	0.000000	563	0.298401	5.493220	0	0.000000	0.028320	563	0.298401	0.168000	0.169176	
439	0.002278	561	0.324421	5.493220	0	0.000000	0.028320	561	0.324421	0.183000	0.169183	
446	0.000000	554	0.268953	5.493220	0	0.000000	0.028320	554	0.268953	0.149000	0.169172	
443	0.000000	557	0.289048	5.493220	0	0.000000	0.028320	557	0.289048	0.161000	0.169168	
445	0.000000	555	0.286486	5.493220	0	0.000000	0.028320	555	0.286486	0.159000	0.169162	
487	0.002053	513	0.333333	5.493220	0	0.000000	0.028320	513	0.333333	0.172000	0.169164	
439	0.000000	561	0.333333	5.493220	0	0.000000	0.028320	561	0.333333	0.187000	0.169173	
456	0.000000	544	0.299632	5.493220	0	0.000000	0.028320	544	0.299632	0.163000	0.169170	
446	0.004484	554	0.276173	5.493220	0	0.000000	0.028320	554	0.276173	0.155000	0.169163	
446	0.000000	554	0.314079	5.493220	0	0.000000	0.028320	554	0.314079	0.174000	0.169165	
457	0.002188	543	0.309392	5.493220	0	0.000000	0.028320	543	0.309392	0.169000	0.169165	
435	0.000000	565	0.325664	5.493220	0	0.000000	0.028320	565	0.325664	0.184000	0.169173	
477	0.000000	523	0.336520	5.493220	0	0.000000	0.028320	523	0.336520	0.176000	0.169177	
453	0.006623	547	0.285192	5.493220	0	0.000000	0.028320	547	0.285192	0.159000	0.169171	
452	0.002212	548	0.299270	5.493220	0	0.000000	0.028320	548	0.299270	0.165000	0.169169	
448	0.004464	552	0.309783	5.493220	0	0.000000	0.028320	552	0.309783	0.173000	0.169171	
450	0.002222	550	0.280000	5.493220	0	0.000000	0.028320	550	0.280000	0.155000	0.169164	
426	0.000000	574	0.332753	5.493220	0	0.000000	0.028320	574	0.332753	0.191000	0.169175	
408	0.000000	592	0.315878	5.493220	0	0.000000	0.028320	592	0.315878	0.187000	0.169184	
477	0.004193	523	0.309751	5.493220	0	0.000000	0.028320	523	0.309751	0.164000	0.169182	
425	0.000000	575	0.260870	5.493220	0	0.000000	0.028320	575	0.260870	0.150000	0.169172	
444	0.002252	556	0.350719	5.493220	0	0.000000	0.028320	556	0.350719	0.196000	0.169186	
426	0.000000	574	0.332753	5.493220	0	0.000000	0.028320	574	0.332753	0.191000	0.169197	
434	0.000000	566	0.335689	5.493220	0	0.000000	0.028320	566	0.335689	0.190000	0.169208	
445	0.000000	555	0.313514	5.493220	0	0.000000	0.028320	555	0.313514	0.174000	0.169210	
467	0.000000	533	0.303940	5.493220	0	0.000000	0.028320	533	0.303940	0.162000	0.169207	
447	0.000000	553	0.329114	5.493220	0	0.000000	0.028320	553	0.329114	0.182000	0.169213	
434	0.000000	566	0.310954	5.493220	0	0.000000	0.028320	566	0.310954	0.176000	0.169217	
464	0.002155	536	0.305970	5.493220	0	0.000000	0.028320	536	0.305970	0.165000	0.169215	
448	0.000000	552	0.295290	5.493220	0	0.000000	0.028320	552	0.295290	0.163000	0.169212	
463	0.000000	537	0.333333	5.493220	0	0.000000	0.028320	537	0.333333	0.179000	0.169217	
483	0.000000	517	0.288201	5.493220	0	0.000000	0.028320	517	0.288201	0.149000	0.169206	
447	0.000000	553	0.276673	5.493220	0	0.000000	0.028320	553	0.276673	0.153000	0.169198	
433	0.000000	567	0.335097	5.493220	0	0.000000	0.028320	567	0.335097	0.190000	0.169208	
464	0.000000	536	0.281716	5.493220	0	0.000000	0.028320	536	0.281716	0.151000	0.169199	
429	0.000000	571	0.295972	5.493220	0	0.000000	0.028320	571	0.295972	0.169000	0.169199	
426	0.004695	574	0.327526	5.493220	0	0.000000	0.028320	574	0.327526	0.190000	0.169210	
450	0.000000	550	0.336364	5.493220	0	0.000000	0.028320	550	0.336364	0.185000	0.169218	
437	0.000000	563	0.317940	5.493220	0	0.000000	0.028320	563	0.317940	0.179000	0.169223	
424	0.000000	576	0.321181	5.493220	0	0.000000	0.028320	576	0.321181	0.185000	0.169231	
455	0.000000	545	0.344954	5.493220	0	0.000000	0.028320	545	0.344954	0.188000	0.169241	
461	0.002169	539	0.276438	5.493220	0	0.000000	0.028320	539	0.276438	0.150000	0.169231	
446	0.000000	554	0.303249	5.493220	0	0.000000	0.028320	554	0.303249	0.168000	0.169230	
409	0.000000	591	0.294416	5.493220	0	0.000000	0.028320	591	0.294416	0.174000	0.169233	
441	0.004535	559	0.327370	5.493220	0	0.000000	0.028320	559	0.327370	0.185000	0.169241	
446	0.000000	554	0.351986	5.493220	0	0.000000	0.028320	554	0.351986	0.195000	0.169254	
468	0.000000	532	0.293233	5.493220	0	0.000000	0.028320	532	0.293233	0.156000	0.169247	
437	0.000000	563	0.305506	5.493220	0	0.000000	0.028320	563	0.305506	0.172000	0.169249	
450	0.000000	550	0.292727	5.493220	0	0.000000	0.028320	550	0.292727	0.161000	0.169245	
448	0.000000	552	0.291667	5.493220	0	0.000000	0.028320	552	0.291667	0.161000	0.169240	
423	0.000000	577	0.313692	5.493220	0	0.000000	0.028320	577	0.313692	0.181000	0.169246	
433	0.002309	567	0.289242	5.493220	0	0.000000	0.028320	567	0.289242	0.165000	0.169244	
471	0.000000	529	0.319471	5.493220	0	0.000000	0.028320	529	0.319471	0.169000	0.169244	
493	0.002028	507	0.276134	5.493220	0	0.000000	0.028320	507	0.276134	0.141000	0.169230	
419	0.000000	581	0.323580	5.493220	0	0.000000	0.028320	581	0.323580	0.188000	0.169239	
459	0.004357	541	0.340111	5.493220	0	0.000000	0.028320	541	0.340111	0.186000	0.169248	
440	0.000000	560	0.298214	5.493220	0	0.000000	0.028320	560	0.298214	0.167000	0.169247	
447	0.004474	553	0.303797	5.493220	0	0.000000	0.028320	553	0.303797	0.170000	0.169247	
430	0.000000	570	0.259649	5.493220	0	0.000000	0.028320	570	0.259649	0.148000	0.169236	
459	0.000000	541	0.334566	5.493220	0	0.000000	0.028320	541	0.334566	0.181000	0.169242	
444	0.002252	556	0.287770	5.493220	0	0.000000	0.028320	556	0.287770	0.161000	0.169238	
437	0.000000	563	0.275311	5.493220	0	0.000000	0.028320	563	0.275311	0.155000	0.169231	
431	0.002320	569	0.309315	5.493220	0	0.000000	0.028320	569	0.309315	0.177000	0.169235	
443	0.000000	557	0.333932	5.493220	0	0.000000	0.028320	557	0.333932	0.186000	0.169243	
478	0.002092	522	0.273946	5.493220	0	0.000000	0.028320	522	0.273946	0.144000	0.169230	
442	0.002262	558	0.327957	5.493220	0	0.000000	0.028320	558	0.327957	0.184000	0.169238	
436	0.000000	564	0.317376	5.493220	0	0.000000	0.028320	564	0.317376	0.179000	0.169243	
431	0.000000	569	0.282953	5.493220	0	0.000000	0.028320	569	0.282953	0.161000	0.169239	
432	0.000000	568	0.301056	5.493220	0	0.000000	0.028320	568	0.301056	0.171000	0.169240	
422	0.000000	578	0.306228	5.493220	0	0.000000	0.028320	578	0.306228	0.177000	0.169244	
410	0.000000	590	0.294915	5.493220	0	0.000000	0.028320	590	0.294915	0.174000	0.169246	
436	0.000000	564	0.304965	5.493220	0	0.000000	0.028320	564	0.304965	0.172000	0.169247	
458	0.002183	542	0.304428	5.493220	0	0.000000	0.028320	542	0.304428	0.166000	0.169246	
450	0.002222	550	0.296364	5.493220	0	0.000000	0.028320	550	0.296364	0.164000	0.169243	
422	0.000000	578	0.325260	5.493220	0	0.000000	0.028320	578	0.325260	0.188000	0.169253	
453	0.002208	547	0.310786	5.493220	0	0.000000	0.028320	547	0.310786	0.171000	0.169253	
451	0.000000	549	0.296903	5.493220	0	0.000000	0.028320	549	0.296903	0.163000	0.169250	
462	0.000000	538	0.278810	5.493220	0	0.000000	0.028320	538	0.278810	0.150000	0.169240	
472	0.000000	528	0.333333	5.493220	0	0.000000	0.028320	528	0.333333	0.176000	0.169244	
466	0.000000	534	0.323970	5.493220	0	0.000000	0.028320	534	0.323970	0.173000	0.169246	
472	0.002119	528	0.303030	5.493220	0	0.000000	0.028320	528	0.303030	0.161000	0.169242	
450	0.000000	550	0.329091	5.493220	0	0.000000	0.028320	550	0.329091	0.181000	0.169248	
470	0.000000	530	0.281132	5.493220	0	0.000000	0.028320	530	0.281132	0.149000	0.169237	
453	0.000000	547	0.292505	5.493220	0	0.000000	0.028320	547	0.292505	0.160000	0.169233	
442	0.000000	558	0.304659	5.493220	0	0.000000	0.028320	558	0.304659	0.170000	0.169233	
444	0.000000	556	0.285971	5.493220	0	0.000000	0.028320	556	0.285971	0.159000	0.169228	
462	0.000000	538	0.321561	5.493220	0	0.000000	0.028320	538	0.321561	0.173000	0.169230	
492	0.002033	508	0.350394	5.493220	0	0.000000	0.028320	508	0.350394	0.179000	0.169235	
444	0.000000	556	0.267986	5.493220	0	0.000000	0.028320	556	0.267986	0.149000	0.169224	
432	0.000000	568	0.286972	5.493220	0	0.000000	0.028320	568	0.286972	0.163000	0.169221	
425	0.000000	575	0.330435	5.493220	0	0.000000	0.028320	575	0.330435	0.190000	0.169232	
461	0.000000	539	0.345083	5.493220	0	0.000000	0.028320	539	0.345083	0.186000	0.169240	
433	0.000000	567	0.294533	5.493220	0	0.000000	0.028320	567	0.294533	0.167000	0.169239	
432	0.000000	568	0.309859	5.493220	0	0.000000	0.028320	568	0.309859	0.176000	0.169243	
430	0.000000	570	0.303509	5.493220	0	0.000000	0.028320	570	0.303509	0.173000	0.169244	
435	0.000000	565	0.334513	5.493220	0	0.000000	0.028320	565	0.334513	0.189000	0.169254	
440	0.002273	560	0.328571	5.493220	0	0.000000	0.028320	560	0.328571	0.185000	0.169262	
449	0.000000	551	0.321234	5.493220	0	0.000000	0.028320	551	0.321234	0.177000	0.169266	
442	0.002262	558	0.362007	5.493220	0	0.000000	0.028320	558	0.362007	0.203000	0.169283	
447	0.002237	553	0.345389	5.493220	0	0.000000	0.028320	553	0.345389	0.192000	0.169295	
430	0.000000	570	0.303509	5.493220	0	0.000000	0.028320	570	0.303509	0.173000	0.169297	
456	0.000000	544	0.362132	5.493220	0	0.000000	0.028320	544	0.362132	0.197000	0.169311	
438	0.000000	562	0.290036	5.493220	0	0.000000	0.028320	562	0.290036	0.163000	0.169307	
433	0.000000	567	0.296296	5.493220	0	0.000000	0.028320	567	0.296296	0.168000	0.169307	
423	0.000000	577	0.332756	5.493220	0	0.000000	0.028320	577	0.332756	0.192000	0.169318	
445	0.002247	555	0.304505	5.493220	0	0.000000	0.028320	555	0.304505	0.170000	0.169319	
446	0.002242	554	0.287004	5.493220	0	0.000000	0.028320	554	0.287004	0.160000	0.169314	
444	0.004505	556	0.287770	5.493220	0	0.000000	0.028320	556	0.287770	0.162000	0.169310	
446	0.000000	554	0.288809	5.493220	0	0.000000	0.028320	554	0.288809	0.160000	0.169305	
421	0.000000	579	0.303972	5.493220	0	0.000000	0.028320	579	0.303972	0.176000	0.169309	
432	0.002315	568	0.346831	5.493220	0	0.000000	0.028320	568	0.346831	0.198000	0.169323	
492	0.002033	508	0.293307	5.493220	0	0.000000	0.028320	508	0.293307	0.150000	0.169314	
446	0.000000	554	0.306859	5.493220	0	0.000000	0.028320	554	0.306859	0.170000	0.169314	
459	0.002179	541	0.301294	5.493220	0	0.000000	0.028320	541	0.301294	0.164000	0.169311	
446	0.004484	554	0.314079	5.493220	0	0.000000	0.028320	554	0.314079	0.176000	0.169315	
420	0.000000	580	0.324138	5.493220	0	0.000000	0.028320	580	0.324138	0.188000	0.169324	
