Default schedule
Rate	44.44
Est Data	55.56
Rate Tried	% Accepted	Est Data Tried	% Accepted	Alpha Trait 1 - Dev	Alpha Trait 1 - Tried	Alpha Trait 1 - Accepted	Data - Dev	Data - Tried	Data - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
449	0.000000	551	0.284936	5.082470	0	0.000000	0.007135	551	0.284936	0.157000	0.152212	
423	0.000000	577	0.253033	5.082470	0	0.000000	0.007135	577	0.253033	0.146000	0.152209	
446	0.002242	554	0.245487	5.082470	0	0.000000	0.007135	554	0.245487	0.137000	0.152201	
445	0.000000	555	0.288288	5.082470	0	0.000000	0.007135	555	0.288288	0.160000	0.152205	
422	0.004739	578	0.288927	5.082470	0	0.000000	0.007135	578	0.288927	0.169000	0.152214	
432	0.006944	568	0.304577	5.082470	0	0.000000	0.007135	568	0.304577	0.176000	0.152227	
427	0.004684	573	0.253054	5.082470	0	0.000000	0.007135	573	0.253054	0.147000	0.152224	
430	0.000000	570	0.275439	5.082470	0	0.000000	0.007135	570	0.275439	0.157000	0.152227	
444	0.000000	556	0.262590	5.082470	0	0.000000	0.007135	556	0.262590	0.146000	0.152223	
439	0.002278	561	0.292335	5.082470	0	0.000000	0.007135	561	0.292335	0.165000	0.152230	
430	0.000000	570	0.271930	5.082470	0	0.000000	0.007135	570	0.271930	0.155000	0.152232	
441	0.000000	559	0.271914	5.082470	0	0.000000	0.007135	559	0.271914	0.152000	0.152232	
441	0.002268	559	0.270125	5.082470	0	0.000000	0.007135	559	0.270125	0.152000	0.152232	
427	0.000000	573	0.258290	5.082470	0	0.000000	0.007135	573	0.258290	0.148000	0.152229	
459	0.000000	541	0.247689	5.082470	0	0.000000	0.007135	541	0.247689	0.134000	0.152220	
448	0.000000	552	0.235507	5.082470	0	0.000000	0.007135	552	0.235507	0.130000	0.152208	
440	0.002273	560	0.282143	5.082470	0	0.000000	0.007135	560	0.282143	0.159000	0.152211	
426	0.000000	574	0.303136	5.082470	0	0.000000	0.007135	574	0.303136	0.174000	0.152223	
471	0.000000	529	0.243856	5.082470	0	0.000000	0.007135	529	0.243856	0.129000	0.152210	
449	0.002227	551	0.284936	5.082470	0	0.000000	0.007135	551	0.284936	0.158000	0.152214	
456	0.002193	544	0.272059	5.082470	0	0.000000	0.007135	544	0.272059	0.149000	0.152212	
454	0.000000	546	0.260073	5.082470	0	0.000000	0.007135	546	0.260073	0.142000	0.152206	
419	0.002387	581	0.278830	5.082470	0	0.000000	0.007135	581	0.278830	0.163000	0.152212	
468	0.000000	532	0.295113	5.082470	0	0.000000	0.007135	532	0.295113	0.157000	0.152215	
437	0.002288	563	0.289520	5.082470	0	0.000000	0.007135	563	0.289520	0.164000	0.152221	
448	0.002232	552	0.260870	5.082470	0	0.000000	0.007135	552	0.260870	0.145000	0.152217	
435	0.002299	565	0.315044	5.082470	0	0.000000	0.007135	565	0.315044	0.179000	0.152231	
453	0.000000	547	0.261426	5.082470	0	0.000000	0.007135	547	0.261426	0.143000	0.152227	
438	0.000000	562	0.258007	5.082470	0	0.000000	0.007135	562	0.258007	0.145000	0.152223	
431	0.000000	569	0.282953	5.082470	0	0.000000	0.007135	569	0.282953	0.161000	0.152227	
433	0.002309	567	0.257496	5.082470	0	0.000000	0.007135	567	0.257496	0.147000	0.152225	
453	0.000000	547	0.307130	5.082470	0	0.000000	0.007135	547	0.307130	0.168000	0.152233	
444	0.000000	556	0.271583	5.082470	0	0.000000	0.007135	556	0.271583	0.151000	0.152232	
438	0.000000	562	0.256228	5.082470	0	0.000000	0.007135	562	0.256228	0.144000	0.152228	
467	0.000000	533	0.273921	5.082470	0	0.000000	0.007135	533	0.273921	0.146000	0.152225	
435	0.000000	565	0.279646	5.082470	0	0.000000	0.007135	565	0.279646	0.158000	0.152228	
454	0.000000	546	0.265568	5.082470	0	0.000000	0.007135	546	0.265568	0.145000	0.152224	
437	0.000000	563	0.252220	5.082470	0	0.000000	0.007135	563	0.252220	0.142000	0.152218	
472	0.000000	528	0.268939	5.082470	0	0.000000	0.007135	528	0.268939	0.142000	0.152213	
451	0.000000	549	0.302368	5.082470	0	0.000000	0.007135	549	0.302368	0.166000	0.152220	
427	0.002342	573	0.277487	5.082470	0	0.000000	0.007135	573	0.277487	0.160000	0.152224	
455	0.002198	545	0.288073	5.082470	0	0.000000	0.007135	545	0.288073	0.158000	0.152228	
433	0.000000	567	0.291005	5.082470	0	0.000000	0.007135	567	0.291005	0.165000	0.152234	
482	0.000000	518	0.252896	5.082470	0	0.000000	0.007135	518	0.252896	0.131000	0.152223	
457	0.000000	543	0.276243	5.082470	0	0.000000	0.007135	543	0.276243	0.150000	0.152222	
446	0.000000	554	0.232852	5.082470	0	0.000000	0.007135	554	0.232852	0.129000	0.152210	
424	0.000000	576	0.262153	5.082470	0	0.000000	0.007135	576	0.262153	0.151000	0.152209	
459	0.002179	541	0.260628	5.082470	0	0.000000	0.007135	541	0.260628	0.142000	0.152204	
439	0.004556	561	0.244207	5.082470	0	0.000000	0.007135	561	0.244207	0.139000	0.152197	
460	0.000000	540	0.311111	5.082470	0	0.000000	0.007135	540	0.311111	0.168000	0.152205	
459	0.000000	541	0.269871	5.082470	0	0.000000	0.007135	541	0.269871	0.146000	0.152202	
452	0.000000	548	0.321168	5.082470	0	0.000000	0.007135	548	0.321168	0.176000	0.152214	
453	0.000000	547	0.270567	5.082470	0	0.000000	0.007135	547	0.270567	0.148000	0.152212	
431	0.002320	569	0.242531	5.082470	0	0.000000	0.007135	569	0.242531	0.139000	0.152205	
450	0.000000	550	0.316364	5.082470	0	0.000000	0.007135	550	0.316364	0.174000	0.152216	
423	0.000000	577	0.272097	5.082470	0	0.000000	0.007135	577	0.272097	0.157000	0.152219	
425	0.002353	575	0.266087	5.082470	0	0.000000	0.007135	575	0.266087	0.154000	0.152220	
429	0.002331	571	0.287215	5.082470	0	0.000000	0.007135	571	0.287215	0.165000	0.152227	
446	0.000000	554	0.285199	5.082470	0	0.000000	0.007135	554	0.285199	0.158000	0.152230	
467	0.000000	533	0.258912	5.082470	0	0.000000	0.007135	533	0.258912	0.138000	0.152222	
463	0.006479	537	0.268156	5.082470	0	0.000000	0.007135	537	0.268156	0.147000	0.152219	
435	0.000000	565	0.292035	5.082470	0	0.000000	0.007135	565	0.292035	0.165000	0.152226	
450	0.000000	550	0.292727	5.082470	0	0.000000	0.007135	550	0.292727	0.161000	0.152231	
442	0.000000	558	0.254480	5.082470	0	0.000000	0.007135	558	0.254480	0.142000	0.152225	
451	0.000000	549	0.287796	5.082470	0	0.000000	0.007135	549	0.287796	0.158000	0.152228	
455	0.000000	545	0.284404	5.082470	0	0.000000	0.007135	545	0.284404	0.155000	0.152230	
414	0.000000	586	0.284983	5.082470	0	0.000000	0.007135	586	0.284983	0.167000	0.152238	
451	0.000000	549	0.300546	5.082470	0	0.000000	0.007135	549	0.300546	0.165000	0.152244	
456	0.000000	544	0.277574	5.082470	0	0.000000	0.007135	544	0.277574	0.151000	0.152244	
445	0.000000	555	0.279279	5.082470	0	0.000000	0.007135	555	0.279279	0.155000	0.152245	
464	0.002155	536	0.296642	5.082470	0	0.000000	0.007135	536	0.296642	0.160000	0.152249	
433	0.002309	567	0.292769	5.082470	0	0.000000	0.007135	567	0.292769	0.167000	0.152257	
431	0.000000	569	0.263620	5.082470	0	0.000000	0.007135	569	0.263620	0.150000	0.152256	
450	0.000000	550	0.256364	5.082470	0	0.000000	0.007135	550	0.256364	0.141000	0.152250	
443	0.000000	557	0.258528	5.082470	0	0.000000	0.007135	557	0.258528	0.144000	0.152245	
467	0.002141	533	0.288931	5.082470	0	0.000000	0.007135	533	0.288931	0.155000	0.152247	
442	0.000000	558	0.277778	5.082470	0	0.000000	0.007135	558	0.277778	0.155000	0.152248	
444	0.000000	556	0.275180	5.082470	0	0.000000	0.007135	556	0.275180	0.153000	0.152249	
430	0.000000	570	0.298246	5.082470	0	0.000000	0.007135	570	0.298246	0.170000	0.152258	
443	0.000000	557	0.285458	5.082470	0	0.000000	0.007135	557	0.285458	0.159000	0.152261	
475	0.000000	525	0.270476	5.082470	0	0.000000	0.007135	525	0.270476	0.142000	0.152256	
460	0.002174	540	0.246296	5.082470	0	0.000000	0.007135	540	0.246296	0.134000	0.152247	
457	0.000000	543	0.289134	5.082470	0	0.000000	0.007135	543	0.289134	0.157000	0.152249	
438	0.000000	562	0.218861	5.082470	0	0.000000	0.007135	562	0.218861	0.123000	0.152234	
439	0.000000	561	0.322638	5.082470	0	0.000000	0.007135	561	0.322638	0.181000	0.152249	
436	0.002294	564	0.269504	5.082470	0	0.000000	0.007135	564	0.269504	0.153000	0.152249	
448	0.000000	552	0.277174	5.082470	0	0.000000	0.007135	552	0.277174	0.153000	0.152250	
435	0.000000	565	0.254867	5.082470	0	0.000000	0.007135	565	0.254867	0.144000	0.152245	
436	0.006881	564	0.257092	5.082470	0	0.000000	0.007135	564	0.257092	0.148000	0.152243	
462	0.000000	538	0.293680	5.082470	0	0.000000	0.007135	538	0.293680	0.158000	0.152246	
447	0.002237	553	0.283906	5.082470	0	0.000000	0.007135	553	0.283906	0.158000	0.152249	
448	0.002232	552	0.284420	5.082470	0	0.000000	0.007135	552	0.284420	0.158000	0.152252	
436	0.000000	564	0.267730	5.082470	0	0.000000	0.007135	564	0.267730	0.151000	0.152251	
453	0.002208	547	0.308958	5.082470	0	0.000000	0.007135	547	0.308958	0.170000	0.152261	
467	0.002141	533	0.317073	5.082470	0	0.000000	0.007135	533	0.317073	0.170000	0.152270	
463	0.000000	537	0.255121	5.082470	0	0.000000	0.007135	537	0.255121	0.137000	0.152262	
454	0.000000	546	0.283883	5.082470	0	0.000000	0.007135	546	0.283883	0.155000	0.152263	
427	0.000000	573	0.247818	5.082470	0	0.000000	0.007135	573	0.247818	0.142000	0.152258	
473	0.000000	527	0.278937	5.082470	0	0.000000	0.007135	527	0.278937	0.147000	0.152255	
444	0.000000	556	0.242806	5.082470	0	0.000000	0.007135	556	0.242806	0.135000	0.152246	
455	0.004396	545	0.258716	5.082470	0	0.000000	0.007135	545	0.258716	0.143000	0.152242	
452	0.002212	548	0.282847	5.082470	0	0.000000	0.007135	548	0.282847	0.156000	0.152244	
439	0.000000	561	0.286988	5.082470	0	0.000000	0.007135	561	0.286988	0.161000	0.152248	
437	0.000000	563	0.271758	5.082470	0	0.000000	0.007135	563	0.271758	0.153000	0.152249	
452	0.000000	548	0.266423	5.082470	0	0.000000	0.007135	548	0.266423	0.146000	0.152245	
450	0.000000	550	0.316364	5.082470	0	0.000000	0.007135	550	0.316364	0.174000	0.152256	
453	0.002208	547	0.285192	5.082470	0	0.000000	0.007135	547	0.285192	0.157000	0.152259	
424	0.000000	576	0.286458	5.082470	0	0.000000	0.007135	576	0.286458	0.165000	0.152265	
454	0.002203	546	0.243590	5.082470	0	0.000000	0.007135	546	0.243590	0.134000	0.152256	
434	0.002304	566	0.245583	5.082470	0	0.000000	0.007135	566	0.245583	0.140000	0.152250	
435	0.004598	565	0.256637	5.082470	0	0.000000	0.007135	565	0.256637	0.147000	0.152247	
435	0.000000	565	0.251327	5.082470	0	0.000000	0.007135	565	0.251327	0.142000	0.152242	
440	0.000000	560	0.285714	5.082470	0	0.000000	0.007135	560	0.285714	0.160000	0.152246	
433	0.000000	567	0.257496	5.082470	0	0.000000	0.007135	567	0.257496	0.146000	0.152243	
415	0.002410	585	0.266667	5.082470	0	0.000000	0.007135	585	0.266667	0.157000	0.152245	
444	0.002252	556	0.275180	5.082470	0	0.000000	0.007135	556	0.275180	0.154000	0.152246	
451	0.002217	549	0.304189	5.082470	0	0.000000	0.007135	549	0.304189	0.168000	0.152254	
454	0.000000	546	0.269231	5.082470	0	0.000000	0.007135	546	0.269231	0.147000	0.152251	
466	0.000000	534	0.256554	5.082470	0	0.000000	0.007135	534	0.256554	0.137000	0.152244	
412	0.000000	588	0.265306	5.082470	0	0.000000	0.007135	588	0.265306	0.156000	0.152245	
455	0.000000	545	0.302752	5.082470	0	0.000000	0.007135	545	0.302752	0.165000	0.152252	
456	0.000000	544	0.292279	5.082470	0	0.000000	0.007135	544	0.292279	0.159000	0.152255	
430	0.004651	570	0.256140	5.082470	0	0.000000	0.007135	570	0.256140	0.148000	0.152253	
455	0.002198	545	0.282569	5.082470	0	0.000000	0.007135	545	0.282569	0.155000	0.152255	
430	0.000000	570	0.273684	5.082470	0	0.000000	0.007135	570	0.273684	0.156000	0.152257	
428	0.000000	572	0.260490	5.082470	0	0.000000	0.007135	572	0.260490	0.149000	0.152255	
442	0.000000	558	0.263441	5.082470	0	0.000000	0.007135	558	0.263441	0.147000	0.152252	
425	0.000000	575	0.280000	5.082470	0	0.000000	0.007135	575	0.280000	0.161000	0.152257	
475	0.000000	525	0.266667	5.082470	0	0.000000	0.007135	525	0.266667	0.140000	0.152250	
428	0.000000	572	0.283217	5.082470	0	0.000000	0.007135	572	0.283217	0.162000	0.152255	
445	0.000000	555	0.257658	5.082470	0	0.000000	0.007135	555	0.257658	0.143000	0.152251	
405	0.002469	595	0.253782	5.082470	0	0.000000	0.007135	595	0.253782	0.152000	0.152251	
439	0.000000	561	0.278075	5.082470	0	0.000000	0.007135	561	0.278075	0.156000	0.152252	
468	0.000000	532	0.278195	5.082470	0	0.000000	0.007135	532	0.278195	0.148000	0.152250	
460	0.000000	540	0.292593	5.082470	0	0.000000	0.007135	540	0.292593	0.158000	0.152253	
440	0.000000	560	0.262500	5.082470	0	0.000000	0.007135	560	0.262500	0.147000	0.152251	
449	0.000000	551	0.275862	5.082470	0	0.000000	0.007135	551	0.275862	0.152000	0.152250	
423	0.004728	577	0.235702	5.082470	0	0.000000	0.007135	577	0.235702	0.138000	0.152243	
429	0.000000	571	0.278459	5.082470	0	0.000000	0.007135	571	0.278459	0.159000	0.152247	
443	0.002257	557	0.285458	5.082470	0	0.000000	0.007135	557	0.285458	0.160000	0.152251	
448	0.002232	552	0.255435	5.082470	0	0.000000	0.007135	552	0.255435	0.142000	0.152245	
458	0.000000	542	0.269373	5.082470	0	0.000000	0.007135	542	0.269373	0.146000	0.152242	
438	0.000000	562	0.265125	5.082470	0	0.000000	0.007135	562	0.265125	0.149000	0.152241	
466	0.002146	534	0.277154	5.082470	0	0.000000	0.007135	534	0.277154	0.149000	0.152239	
443	0.004515	557	0.269300	5.082470	0	0.000000	0.007135	557	0.269300	0.152000	0.152239	
459	0.000000	541	0.273567	5.082470	0	0.000000	0.007135	541	0.273567	0.148000	0.152237	
470	0.002128	530	0.247170	5.082470	0	0.000000	0.007135	530	0.247170	0.132000	0.152227	
463	0.002160	537	0.281192	5.082470	0	0.000000	0.007135	537	0.281192	0.152000	0.152226	
464	0.002155	536	0.298507	5.082470	0	0.000000	0.007135	536	0.298507	0.161000	0.152231	
444	0.000000	556	0.269784	5.082470	0	0.000000	0.007135	556	0.269784	0.150000	0.152230	
444	0.000000	556	0.302158	5.082470	0	0.000000	0.007135	556	0.302158	0.168000	0.152238	
481	0.002079	519	0.256262	5.082470	0	0.000000	0.007135	519	0.256262	0.134000	0.152228	
421	0.000000	579	0.338515	5.082470	0	0.000000	0.007135	579	0.338515	0.196000	0.152250	
462	0.000000	538	0.284387	5.082470	0	0.000000	0.007135	538	0.284387	0.153000	0.152251	
449	0.000000	551	0.243194	5.082470	0	0.000000	0.007135	551	0.243194	0.134000	0.152242	
433	0.000000	567	0.257496	5.082470	0	0.000000	0.007135	567	0.257496	0.146000	0.152239	
434	0.002304	566	0.293286	5.082470	0	0.000000	0.007135	566	0.293286	0.167000	0.152246	
