Default schedule
Rate	44.44
Est Data	55.56
Rate Tried	% Accepted	Est Data Tried	% Accepted	Alpha Trait 1 - Dev	Alpha Trait 1 - Tried	Alpha Trait 1 - Accepted	Data - Dev	Data - Tried	Data - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
446	0.004484	554	0.314079	6.324110	0	0.000000	1.271975	554	0.314079	0.176000	0.158778	
457	0.008753	543	0.300184	6.324110	0	0.000000	1.271975	543	0.300184	0.167000	0.158783	
437	0.006865	563	0.284192	6.324110	0	0.000000	1.271975	563	0.284192	0.163000	0.158785	
459	0.002179	541	0.288355	6.324110	0	0.000000	1.271975	541	0.288355	0.157000	0.158784	
443	0.009029	557	0.283662	6.324110	0	0.000000	1.271975	557	0.283662	0.162000	0.158786	
437	0.009153	563	0.248668	6.324110	0	0.000000	1.271975	563	0.248668	0.144000	0.158778	
461	0.021692	539	0.274583	6.324110	0	0.000000	1.271975	539	0.274583	0.158000	0.158778	
410	0.002439	590	0.311864	6.324110	0	0.000000	1.271975	590	0.311864	0.185000	0.158792	
458	0.008734	542	0.317343	6.324110	0	0.000000	1.271975	542	0.317343	0.176000	0.158801	
430	0.004651	570	0.268421	6.324110	0	0.000000	1.271975	570	0.268421	0.155000	0.158799	
463	0.006479	537	0.243948	6.324110	0	0.000000	1.271975	537	0.243948	0.134000	0.158786	
436	0.004587	564	0.319149	6.324110	0	0.000000	1.271975	564	0.319149	0.182000	0.158798	
464	0.002155	536	0.315299	6.324110	0	0.000000	1.271975	536	0.315299	0.170000	0.158804	
455	0.004396	545	0.280734	6.324110	0	0.000000	1.271975	545	0.280734	0.155000	0.158802	
447	0.002237	553	0.309222	6.324110	0	0.000000	1.271975	553	0.309222	0.172000	0.158809	
430	0.002326	570	0.273684	6.324110	0	0.000000	1.271975	570	0.273684	0.157000	0.158808	
427	0.002342	573	0.270506	6.324110	0	0.000000	1.271975	573	0.270506	0.156000	0.158807	
442	0.009050	558	0.279570	6.324110	0	0.000000	1.271975	558	0.279570	0.160000	0.158808	
450	0.004444	550	0.292727	6.324110	0	0.000000	1.271975	550	0.292727	0.163000	0.158810	
462	0.004329	538	0.299257	6.324110	0	0.000000	1.271975	538	0.299257	0.163000	0.158812	
427	0.011710	573	0.268761	6.324110	0	0.000000	1.271975	573	0.268761	0.159000	0.158812	
446	0.006726	554	0.283394	6.324110	0	0.000000	1.271975	554	0.283394	0.160000	0.158813	
427	0.009368	573	0.286213	6.324110	0	0.000000	1.271975	573	0.286213	0.168000	0.158818	
409	0.000000	591	0.291032	6.324110	0	0.000000	1.271975	591	0.291032	0.172000	0.158825	
437	0.006865	563	0.278863	6.324110	0	0.000000	1.271975	563	0.278863	0.160000	0.158826	
468	0.012821	532	0.280075	6.324110	0	0.000000	1.271975	532	0.280075	0.155000	0.158824	
441	0.011338	559	0.259392	6.324110	0	0.000000	1.271975	559	0.259392	0.150000	0.158819	
436	0.009174	564	0.273050	6.324110	0	0.000000	1.271975	564	0.273050	0.158000	0.158818	
454	0.004405	546	0.267399	6.324110	0	0.000000	1.271975	546	0.267399	0.148000	0.158813	
440	0.009091	560	0.275000	6.324110	0	0.000000	1.271975	560	0.275000	0.158000	0.158812	
468	0.004274	532	0.285714	6.324110	0	0.000000	1.271975	532	0.285714	0.154000	0.158809	
446	0.006726	554	0.312274	6.324110	0	0.000000	1.271975	554	0.312274	0.176000	0.158819	
419	0.009547	581	0.287435	6.324110	0	0.000000	1.271975	581	0.287435	0.171000	0.158825	
462	0.015152	538	0.273234	6.324110	0	0.000000	1.271975	538	0.273234	0.154000	0.158823	
439	0.004556	561	0.285205	6.324110	0	0.000000	1.271975	561	0.285205	0.162000	0.158824	
453	0.008830	547	0.312614	6.324110	0	0.000000	1.271975	547	0.312614	0.175000	0.158833	
444	0.011261	556	0.271583	6.324110	0	0.000000	1.271975	556	0.271583	0.156000	0.158832	
460	0.008696	540	0.253704	6.324110	0	0.000000	1.271975	540	0.253704	0.141000	0.158822	
478	0.002092	522	0.247126	6.324110	0	0.000000	1.271975	522	0.247126	0.130000	0.158807	
482	0.010373	518	0.279923	6.324110	0	0.000000	1.271975	518	0.279923	0.150000	0.158802	
433	0.004619	567	0.268078	6.324110	0	0.000000	1.271975	567	0.268078	0.154000	0.158799	
440	0.004545	560	0.296429	6.324110	0	0.000000	1.271975	560	0.296429	0.168000	0.158804	
467	0.010707	533	0.260788	6.324110	0	0.000000	1.271975	533	0.260788	0.144000	0.158796	
457	0.010941	543	0.327808	6.324110	0	0.000000	1.271975	543	0.327808	0.183000	0.158809	
453	0.011038	547	0.308958	6.324110	0	0.000000	1.271975	547	0.308958	0.174000	0.158817	
448	0.011161	552	0.273551	6.324110	0	0.000000	1.271975	552	0.273551	0.156000	0.158816	
439	0.015945	561	0.235294	6.324110	0	0.000000	1.271975	561	0.235294	0.139000	0.158805	
464	0.006466	536	0.274254	6.324110	0	0.000000	1.271975	536	0.274254	0.150000	0.158801	
437	0.011442	563	0.261101	6.324110	0	0.000000	1.271975	563	0.261101	0.152000	0.158797	
438	0.011416	562	0.272242	6.324110	0	0.000000	1.271975	562	0.272242	0.158000	0.158797	
463	0.008639	537	0.303538	6.324110	0	0.000000	1.271975	537	0.303538	0.167000	0.158801	
437	0.016018	563	0.280639	6.324110	0	0.000000	1.271975	563	0.280639	0.165000	0.158804	
440	0.009091	560	0.307143	6.324110	0	0.000000	1.271975	560	0.307143	0.176000	0.158813	
427	0.009368	573	0.294939	6.324110	0	0.000000	1.271975	573	0.294939	0.173000	0.158821	
422	0.009479	578	0.264706	6.324110	0	0.000000	1.271975	578	0.264706	0.157000	0.158820	
446	0.015695	554	0.252708	6.324110	0	0.000000	1.271975	554	0.252708	0.147000	0.158814	
429	0.011655	571	0.306480	6.324110	0	0.000000	1.271975	571	0.306480	0.180000	0.158825	
430	0.011628	570	0.270175	6.324110	0	0.000000	1.271975	570	0.270175	0.159000	0.158825	
435	0.020690	565	0.300885	6.324110	0	0.000000	1.271975	565	0.300885	0.179000	0.158836	
432	0.006944	568	0.292254	6.324110	0	0.000000	1.271975	568	0.292254	0.169000	0.158841	
443	0.011287	557	0.337522	6.324110	0	0.000000	1.271975	557	0.337522	0.193000	0.158859	
443	0.009029	557	0.335727	6.324110	0	0.000000	1.271975	557	0.335727	0.191000	0.158876	
432	0.006944	568	0.255282	6.324110	0	0.000000	1.271975	568	0.255282	0.148000	0.158870	
448	0.011161	552	0.297101	6.324110	0	0.000000	1.271975	552	0.297101	0.169000	0.158876	
437	0.011442	563	0.253996	6.324110	0	0.000000	1.271975	563	0.253996	0.148000	0.158870	
456	0.010965	544	0.251838	6.324110	0	0.000000	1.271975	544	0.251838	0.142000	0.158861	
420	0.009524	580	0.267241	6.324110	0	0.000000	1.271975	580	0.267241	0.159000	0.158861	
444	0.018018	556	0.271583	6.324110	0	0.000000	1.271975	556	0.271583	0.159000	0.158861	
468	0.010684	532	0.238722	6.324110	0	0.000000	1.271975	532	0.238722	0.132000	0.158847	
434	0.004608	566	0.286219	6.324110	0	0.000000	1.271975	566	0.286219	0.164000	0.158850	
450	0.015556	550	0.247273	6.324110	0	0.000000	1.271975	550	0.247273	0.143000	0.158841	
425	0.016471	575	0.292174	6.324110	0	0.000000	1.271975	575	0.292174	0.175000	0.158850	
445	0.013483	555	0.263063	6.324110	0	0.000000	1.271975	555	0.263063	0.152000	0.158846	
448	0.011161	552	0.317029	6.324110	0	0.000000	1.271975	552	0.317029	0.180000	0.158857	
411	0.009732	589	0.300509	6.324110	0	0.000000	1.271975	589	0.300509	0.181000	0.158869	
437	0.011442	563	0.301954	6.324110	0	0.000000	1.271975	563	0.301954	0.175000	0.158878	
468	0.006410	532	0.298872	6.324110	0	0.000000	1.271975	532	0.298872	0.162000	0.158879	
446	0.004484	554	0.279783	6.324110	0	0.000000	1.271975	554	0.279783	0.157000	0.158878	
445	0.013483	555	0.295495	6.324110	0	0.000000	1.271975	555	0.295495	0.170000	0.158884	
425	0.007059	575	0.255652	6.324110	0	0.000000	1.271975	575	0.255652	0.150000	0.158879	
436	0.013761	564	0.313830	6.324110	0	0.000000	1.271975	564	0.313830	0.183000	0.158892	
439	0.009112	561	0.306595	6.324110	0	0.000000	1.271975	561	0.306595	0.176000	0.158901	
441	0.009070	559	0.288014	6.324110	0	0.000000	1.271975	559	0.288014	0.165000	0.158904	
425	0.007059	575	0.295652	6.324110	0	0.000000	1.271975	575	0.295652	0.173000	0.158912	
443	0.011287	557	0.290844	6.324110	0	0.000000	1.271975	557	0.290844	0.167000	0.158916	
461	0.002169	539	0.304267	6.324110	0	0.000000	1.271975	539	0.304267	0.165000	0.158919	
420	0.009524	580	0.260345	6.324110	0	0.000000	1.271975	580	0.260345	0.155000	0.158917	
464	0.012931	536	0.294776	6.324110	0	0.000000	1.271975	536	0.294776	0.164000	0.158920	
449	0.008909	551	0.272232	6.324110	0	0.000000	1.271975	551	0.272232	0.154000	0.158917	
446	0.004484	554	0.277978	6.324110	0	0.000000	1.271975	554	0.277978	0.156000	0.158915	
459	0.004357	541	0.280961	6.324110	0	0.000000	1.271975	541	0.280961	0.154000	0.158913	
454	0.004405	546	0.324176	6.324110	0	0.000000	1.271975	546	0.324176	0.179000	0.158923	
434	0.011521	566	0.279152	6.324110	0	0.000000	1.271975	566	0.279152	0.163000	0.158925	
454	0.008811	546	0.294872	6.324110	0	0.000000	1.271975	546	0.294872	0.165000	0.158929	
422	0.009479	578	0.254325	6.324110	0	0.000000	1.271975	578	0.254325	0.151000	0.158925	
478	0.010460	522	0.279693	6.324110	0	0.000000	1.271975	522	0.279693	0.151000	0.158920	
479	0.010438	521	0.272553	6.324110	0	0.000000	1.271975	521	0.272553	0.147000	0.158914	
435	0.004598	565	0.286726	6.324110	0	0.000000	1.271975	565	0.286726	0.164000	0.158917	
453	0.008830	547	0.294333	6.324110	0	0.000000	1.271975	547	0.294333	0.165000	0.158920	
460	0.010870	540	0.312963	6.324110	0	0.000000	1.271975	540	0.312963	0.174000	0.158928	
439	0.006834	561	0.247772	6.324110	0	0.000000	1.271975	561	0.247772	0.142000	0.158919	
460	0.008696	540	0.285185	6.324110	0	0.000000	1.271975	540	0.285185	0.158000	0.158919	
435	0.018391	565	0.258407	6.324110	0	0.000000	1.271975	565	0.258407	0.154000	0.158916	
432	0.013889	568	0.311620	6.324110	0	0.000000	1.271975	568	0.311620	0.183000	0.158928	
443	0.006772	557	0.258528	6.324110	0	0.000000	1.271975	557	0.258528	0.147000	0.158922	
439	0.009112	561	0.278075	6.324110	0	0.000000	1.271975	561	0.278075	0.160000	0.158923	
453	0.015453	547	0.292505	6.324110	0	0.000000	1.271975	547	0.292505	0.167000	0.158927	
434	0.004608	566	0.277385	6.324110	0	0.000000	1.271975	566	0.277385	0.159000	0.158927	
479	0.004175	521	0.293666	6.324110	0	0.000000	1.271975	521	0.293666	0.155000	0.158925	
443	0.011287	557	0.317774	6.324110	0	0.000000	1.271975	557	0.317774	0.182000	0.158937	
428	0.011682	572	0.274476	6.324110	0	0.000000	1.271975	572	0.274476	0.162000	0.158939	
414	0.016908	586	0.298635	6.324110	0	0.000000	1.271975	586	0.298635	0.182000	0.158950	
457	0.008753	543	0.255985	6.324110	0	0.000000	1.271975	543	0.255985	0.143000	0.158942	
441	0.004535	559	0.304114	6.324110	0	0.000000	1.271975	559	0.304114	0.172000	0.158949	
462	0.000000	538	0.249071	6.324110	0	0.000000	1.271975	538	0.249071	0.134000	0.158936	
459	0.008715	541	0.234750	6.324110	0	0.000000	1.271975	541	0.234750	0.131000	0.158922	
462	0.010823	538	0.332714	6.324110	0	0.000000	1.271975	538	0.332714	0.184000	0.158935	
443	0.011287	557	0.265709	6.324110	0	0.000000	1.271975	557	0.265709	0.153000	0.158932	
442	0.013575	558	0.301075	6.324110	0	0.000000	1.271975	558	0.301075	0.174000	0.158939	
464	0.017241	536	0.283582	6.324110	0	0.000000	1.271975	536	0.283582	0.160000	0.158940	
436	0.002294	564	0.301418	6.324110	0	0.000000	1.271975	564	0.301418	0.171000	0.158946	
453	0.006623	547	0.288848	6.324110	0	0.000000	1.271975	547	0.288848	0.161000	0.158947	
459	0.015251	541	0.256932	6.324110	0	0.000000	1.271975	541	0.256932	0.146000	0.158940	
451	0.019956	549	0.262295	6.324110	0	0.000000	1.271975	549	0.262295	0.153000	0.158937	
426	0.007042	574	0.289199	6.324110	0	0.000000	1.271975	574	0.289199	0.169000	0.158943	
456	0.019737	544	0.273897	6.324110	0	0.000000	1.271975	544	0.273897	0.158000	0.158942	
466	0.010730	534	0.299625	6.324110	0	0.000000	1.271975	534	0.299625	0.165000	0.158945	
424	0.009434	576	0.272569	6.324110	0	0.000000	1.271975	576	0.272569	0.161000	0.158946	
441	0.006803	559	0.252236	6.324110	0	0.000000	1.271975	559	0.252236	0.144000	0.158939	
447	0.006711	553	0.274864	6.324110	0	0.000000	1.271975	553	0.274864	0.155000	0.158937	
456	0.017544	544	0.297794	6.324110	0	0.000000	1.271975	544	0.297794	0.170000	0.158942	
422	0.007109	578	0.301038	6.324110	0	0.000000	1.271975	578	0.301038	0.177000	0.158951	
458	0.006550	542	0.271218	6.324110	0	0.000000	1.271975	542	0.271218	0.150000	0.158947	
460	0.004348	540	0.274074	6.324110	0	0.000000	1.271975	540	0.274074	0.150000	0.158942	
437	0.011442	563	0.289520	6.324110	0	0.000000	1.271975	563	0.289520	0.168000	0.158947	
440	0.009091	560	0.289286	6.324110	0	0.000000	1.271975	560	0.289286	0.166000	0.158951	
438	0.006849	562	0.282918	6.324110	0	0.000000	1.271975	562	0.282918	0.162000	0.158952	
475	0.012632	525	0.287619	6.324110	0	0.000000	1.271975	525	0.287619	0.157000	0.158951	
462	0.008658	538	0.265799	6.324110	0	0.000000	1.271975	538	0.265799	0.147000	0.158945	
457	0.010941	543	0.232044	6.324110	0	0.000000	1.271975	543	0.232044	0.131000	0.158931	
459	0.002179	541	0.277264	6.324110	0	0.000000	1.271975	541	0.277264	0.151000	0.158927	
424	0.004717	576	0.277778	6.324110	0	0.000000	1.271975	576	0.277778	0.162000	0.158928	
438	0.015982	562	0.277580	6.324110	0	0.000000	1.271975	562	0.277580	0.163000	0.158930	
452	0.013274	548	0.290146	6.324110	0	0.000000	1.271975	548	0.290146	0.165000	0.158933	
489	0.006135	511	0.315068	6.324110	0	0.000000	1.271975	511	0.315068	0.164000	0.158936	
459	0.010893	541	0.258780	6.324110	0	0.000000	1.271975	541	0.258780	0.145000	0.158929	
441	0.013605	559	0.264758	6.324110	0	0.000000	1.271975	559	0.264758	0.154000	0.158927	
441	0.006803	559	0.266547	6.324110	0	0.000000	1.271975	559	0.266547	0.152000	0.158923	
436	0.011468	564	0.239362	6.324110	0	0.000000	1.271975	564	0.239362	0.140000	0.158913	
451	0.006652	549	0.278689	6.324110	0	0.000000	1.271975	549	0.278689	0.156000	0.158912	
466	0.006438	534	0.305243	6.324110	0	0.000000	1.271975	534	0.305243	0.166000	0.158916	
480	0.008333	520	0.261538	6.324110	0	0.000000	1.271975	520	0.261538	0.140000	0.158906	
450	0.011111	550	0.292727	6.324110	0	0.000000	1.271975	550	0.292727	0.166000	0.158910	
434	0.018433	566	0.263251	6.324110	0	0.000000	1.271975	566	0.263251	0.157000	0.158909	
416	0.012019	584	0.308219	6.324110	0	0.000000	1.271975	584	0.308219	0.185000	0.158922	
456	0.008772	544	0.310662	6.324110	0	0.000000	1.271975	544	0.310662	0.173000	0.158929	
448	0.017857	552	0.255435	6.324110	0	0.000000	1.271975	552	0.255435	0.149000	0.158924	
455	0.006593	545	0.271560	6.324110	0	0.000000	1.271975	545	0.271560	0.151000	0.158920	
446	0.011211	554	0.301444	6.324110	0	0.000000	1.271975	554	0.301444	0.172000	0.158926	
451	0.004435	549	0.284153	6.324110	0	0.000000	1.271975	549	0.284153	0.158000	0.158926	
428	0.021028	572	0.293706	6.324110	0	0.000000	1.271975	572	0.293706	0.177000	0.158935	
420	0.009524	580	0.308621	6.324110	0	0.000000	1.271975	580	0.308621	0.183000	0.158947	
438	0.013699	562	0.274021	6.324110	0	0.000000	1.271975	562	0.274021	0.160000	0.158948	
434	0.013825	566	0.298587	6.324110	0	0.000000	1.271975	566	0.298587	0.175000	0.158956	
434	0.004608	566	0.279152	6.324110	0	0.000000	1.271975	566	0.279152	0.160000	0.158956	
467	0.012848	533	0.290807	6.324110	0	0.000000	1.271975	533	0.290807	0.161000	0.158957	
443	0.004515	557	0.287253	6.324110	0	0.000000	1.271975	557	0.287253	0.162000	0.158959	
459	0.010893	541	0.312384	6.324110	0	0.000000	1.271975	541	0.312384	0.174000	0.158966	
444	0.009009	556	0.282374	6.324110	0	0.000000	1.271975	556	0.282374	0.161000	0.158967	
440	0.009091	560	0.237500	6.324110	0	0.000000	1.271975	560	0.237500	0.137000	0.158956	
425	0.011765	575	0.286957	6.324110	0	0.000000	1.271975	575	0.286957	0.170000	0.158962	
476	0.010504	524	0.263359	6.324110	0	0.000000	1.271975	524	0.263359	0.143000	0.158954	
