"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94"
"1",2.6530303030303e-06,4.40681818181818e-05,0.000246516666666667,0.000320407575757576,0.000155086363636364,7.26318181818182e-05,5.78075757575758e-05,8.72257575757576e-05,0.000161916666666667,0.00023885,0.000387383333333333,0.000743125757575758,0.00139144696969697,0.00246578636363636,0.00323646515151515,0.00373815,0.00415737424242424,0.00448507727272727,0.00472944090909091,0.00502996818181818,0.00530924090909091,0.00544773181818182,0.00565586515151515,0.00617065303030303,0.00675266515151515,0.00716533787878788,0.00748097727272727,0.00791413484848485,0.00836205,0.00877003181818182,0.00925557727272727,0.00985532878787879,0.0105115227272727,0.011275146969697,0.0122360924242424,0.0133200681818182,0.0144235287878788,0.015563353030303,0.0167500984848485,0.0178871833333333,0.0187695954545455,0.01917672,0.0190621646153846,0.0189237569230769,0.0188230923076923,0.01865118,0.0185562753846154,0.0185335676923077,0.0185104,0.0186248123076923,0.0187420738461538,0.0186413636363636,0.0181504545454545,0.0176710606060606,0.0170718181818182,0.0165228787878788,0.0159395454545454,0.0151918181818182,0.0144683333333333,0.0137325757575758,0.0127390909090909,0.0116263636363636,0.0105542424242424,0.00953666666666667,0.00870772727272727,0.00806090909090909,0.0073719696969697,0.00661575757575758,0.00586060606060606,0.00518939393939394,0.00474378787878788,0.00440909090909091,0.00402681818181818,0.00382318181818182,0.00378287878787879,0.00359681818181818,0.00339469696969697,0.00322257575757576,0.00262090909090909,0.00169348484848485,0.00108681818181818,0.000749393939393939,0.00051934,0.000546666666666667,0.000529393939393939,0.000355757575757576,0.000350757575757576,0.000372424242424242,0.000284242424242424,0.000256969696969697,0.000290606060606061,0.000257121212121212,0.000236515151515151,0.000288484848484849
"2",2.65538416666667e-06,4.99999257575757e-05,0.000261086227272727,0.000296489875757576,0.000124419390151515,5.77831174242424e-05,4.7949396969697e-05,7.70842954545454e-05,0.000159480125757576,0.000262397986363636,0.000437032683333333,0.000806046454545454,0.00145606087878788,0.00249370016666667,0.00322678954545454,0.00372649575757576,0.00416585424242424,0.00452174409090909,0.00476659348484849,0.00504929696969697,0.0053585546969697,0.00558251545454545,0.00581314454545455,0.00623703257575758,0.00677045015151515,0.00726069848484849,0.00762619515151515,0.00794038893939394,0.00829850318181818,0.00874833772727273,0.00924805757575757,0.00983257727272727,0.0105442762121212,0.0113269833333333,0.0122029545454545,0.013269603030303,0.0144643333333333,0.0156994636363636,0.0169749878787879,0.0181392636363636,0.018856503030303,0.0190324030769231,0.0188747984615385,0.0188014661538462,0.0187806015384615,0.0186489446153846,0.0185391307692308,0.0184252061538462,0.0183724569230769,0.0185525230769231,0.0187082830769231,0.0185536393939394,0.0180314045454545,0.0175835166666667,0.0170212287878788,0.0164512939393939,0.0158531590909091,0.0151140712121212,0.0143481424242424,0.0135555590909091,0.0126281287878788,0.0116437575757576,0.0106368487878788,0.00962858545454545,0.00877555045454545,0.00807072257575758,0.00736575666666666,0.00666892045454546,0.00597507242424242,0.00529745363636364,0.0048231053030303,0.00449757803030303,0.00412799242424243,0.00388558393939394,0.00379574151515152,0.00359760196969697,0.00336790181818182,0.00315059545454545,0.00252729303030303,0.00168432272727273,0.00110621059090909,0.000758756924242424,0.000556876892307692,0.000559499,0.000524505727272727,0.000352479348484849,0.000356081787878788,0.000373864121212121,0.000277404090909091,0.000257848257575758,0.000296273196969697,0.000262165833333333,0.000238657506060606,0.000288032651515151
"3",2.80925318181818e-06,5.6253543939394e-05,0.000274505590909091,0.000268641507575758,0.000101553489090909,4.95561633333333e-05,4.62938784848485e-05,7.79761572727273e-05,0.000168004839393939,0.000292717525757576,0.000491665677272727,0.000864704090909091,0.00152991590909091,0.00246333560606061,0.00317374575757576,0.00365764681818182,0.00411695121212121,0.00454905909090909,0.00484129803030303,0.00510020893939394,0.00541217818181818,0.00572297439393939,0.00601196272727273,0.00635980151515152,0.00678234484848485,0.00724976590909091,0.00762529257575757,0.00789938621212121,0.0082559756060606,0.00873998424242424,0.00920463712121212,0.00973299242424242,0.0104894275757576,0.0113340560606061,0.0122093090909091,0.0132789,0.0145050272727273,0.0157740772727273,0.0171024545454545,0.0182643484848485,0.0188771984848485,0.0190102123076923,0.0189099969230769,0.0188191569230769,0.0187039,0.0184952953846154,0.0183936907692308,0.0183630769230769,0.0184105184615385,0.0185586476923077,0.0186376230769231,0.0184684924242424,0.0179392651515152,0.0174782075757576,0.0169519075757576,0.0164051090909091,0.0158290439393939,0.0151209575757576,0.014355703030303,0.0135454393939394,0.0126190787878788,0.0116042878787879,0.010588316969697,0.00967186242424242,0.00890732848484849,0.00814724242424242,0.007347715,0.00669788924242425,0.00611683560606061,0.00544638878787879,0.00488691393939394,0.00452686303030303,0.00420383575757576,0.00397291318181818,0.00384442151515151,0.00362982909090909,0.0033706746969697,0.00303584590909091,0.00234958575757576,0.00158077607575758,0.00109573365151515,0.000786900712121212,0.000599418954545455,0.000576331878787879,0.000492777045454545,0.000346071757575758,0.000357320696969697,0.000368747242424242,0.000266100939393939,0.000255814893939394,0.000300278742424242,0.000265113090909091,0.000240023560606061,0.00028816296969697
"4",2.95606060606061e-06,6.30681893939394e-05,0.00028632753030303,0.000242572613636364,8.32360518181818e-05,4.49160724242424e-05,5.01851953939394e-05,8.6718301939394e-05,0.000183776037878788,0.000324265813636364,0.000542657848484849,0.000912341363636364,0.00149676384848485,0.00243221303030303,0.00312883121212121,0.003580885,0.00403582090909091,0.00452449196969697,0.00488073439393939,0.00513940666666667,0.00544745727272727,0.0057882796969697,0.00611660151515152,0.00643356681818182,0.0067645343939394,0.00715775696969697,0.00749850454545455,0.00779274863636364,0.0082028203030303,0.00872417348484849,0.00919151893939393,0.00971547651515151,0.0104626483333333,0.0113183196969697,0.0122466166666667,0.0133758681818182,0.0146273136363636,0.0158914348484848,0.0171394348484849,0.0181466712121212,0.0187298348484848,0.0190090369230769,0.0190099707692308,0.0188680861538462,0.0186774246153846,0.0184167461538462,0.0182714476923077,0.0182787861538462,0.0183800061538462,0.0184791461538462,0.0185407215384615,0.0185019166666667,0.0179711257575758,0.0174085909090909,0.0168428333333333,0.0162965878787879,0.0157232045454546,0.0150643484848485,0.0143715727272727,0.0136298984848485,0.0127308560606061,0.0116366090909091,0.0105244384848485,0.00962128212121212,0.00893467696969697,0.00820716272727273,0.00738864666666667,0.00674344757575758,0.0062027,0.00554295196969697,0.00493546757575757,0.00454028303030303,0.00425003924242424,0.00404684727272727,0.00389890409090909,0.00368843636363636,0.00339009,0.0029105746969697,0.00214954393939394,0.00144842836363636,0.00107051613636364,0.000829518181818182,0.000645417712121212,0.000594983848484849,0.000479480803030303,0.000336729606060606,0.000353907333333333,0.000357288939393939,0.000252581665151515,0.000252723454545455,0.00030431303030303,0.00026871403030303,0.000240828181818182,0.000287568696969697
"5",2.9846833030303e-06,6.9143246969697e-05,0.000296082621212121,0.000220112045454545,7.11737236363636e-05,4.48307848333333e-05,6.02797857121212e-05,0.000105505693,0.000208174418181818,0.000356137742424242,0.000588295,0.000950807818181818,0.00150814639393939,0.00243040833333333,0.00312849636363636,0.00355915939393939,0.00397869363636364,0.00445906909090909,0.00484129712121212,0.00513149666666667,0.00546011454545454,0.00579844212121212,0.00612970333333333,0.00646547560606061,0.00678535121212121,0.00710485136363637,0.00740201621212121,0.00772570636363637,0.00817634818181818,0.00870744257575757,0.00923232393939394,0.00982759484848485,0.0105262951515151,0.0113060181818182,0.0122471712121212,0.0134132878787879,0.0146988348484849,0.0160311424242424,0.0172643151515151,0.0181282757575758,0.0186523075757576,0.01894354,0.0188867292307692,0.0186963215384615,0.0186029523076923,0.0184420138461538,0.0182262538461539,0.0181731476923077,0.0182767646153846,0.0183892015384615,0.0184977384615385,0.0184981818181818,0.0179249409090909,0.0173132742424242,0.0167752863636364,0.0162322878787879,0.0156141378787879,0.0149390424242424,0.0142454106060606,0.0135257696969697,0.0126981696969697,0.0116833742424242,0.0105893509090909,0.00962910075757576,0.00887614060606061,0.00819278045454546,0.00746374878787879,0.00680146045454545,0.00620672303030303,0.00557101212121212,0.00500475166666667,0.00459915742424242,0.00429805575757576,0.00408974227272727,0.00393302575757576,0.00374131863636364,0.00341384378787879,0.00279903742424242,0.00197973872727273,0.00133509675757576,0.00105372787878788,0.000878147424242424,0.00070332603030303,0.000610707136363636,0.000464938378787879,0.000331648766666667,0.000349888075757576,0.000341113893939394,0.000239625303030303,0.000249347818181818,0.000305738757575758,0.000270378303030303,0.000242329181818182,0.000287405424242424
"6",3.45197496969697e-06,7.52237984848485e-05,0.000303899348484849,0.000201356906060606,6.33461660606061e-05,4.7999256e-05,7.72548563939394e-05,0.000132964802636364,0.000234404125757576,0.000385001233333333,0.000623596348484848,0.000971327303030303,0.00150807218181818,0.00243853515151515,0.00316001772727273,0.00359979787878788,0.00397647848484848,0.00439233833333333,0.004758355,0.00509347151515152,0.00547943454545454,0.00581401984848485,0.00611966924242424,0.00648579484848485,0.00682112257575758,0.00711812121212121,0.00739400409090909,0.00774694393939394,0.00818946833333333,0.00866979196969697,0.00922376712121212,0.00988631333333333,0.010559318030303,0.011305925,0.0122898424242424,0.0134478257575758,0.0146880636363636,0.0160557090909091,0.0173281742424242,0.0181692560606061,0.0186838106060606,0.0189606261538462,0.0188073984615385,0.0185870830769231,0.0185506169230769,0.0183924107692308,0.0181317261538461,0.0181002107692308,0.01826042,0.0184113015384615,0.0185457015384615,0.0184080181818182,0.0177630196969697,0.0171925257575758,0.0167441378787879,0.0162072984848485,0.0155884696969697,0.0149327121212121,0.0141975454545455,0.0133902348484849,0.0125480742424242,0.011655453030303,0.0107146396969697,0.00973155075757576,0.00884138045454545,0.00814850333333333,0.0075213253030303,0.00685005863636363,0.00618431848484848,0.0056033753030303,0.00512000727272727,0.00470560454545454,0.00436037212121212,0.004123835,0.0039457703030303,0.00375749181818182,0.00341327393939394,0.00271070681818182,0.00186743975757576,0.00128171237878788,0.00106618281818182,0.000922707,0.000749090651515152,0.000618667121212121,0.0004518695,0.000329173333333333,0.000345485287878788,0.000324802560606061,0.000228722896969697,0.000246128196969697,0.000305313272727273,0.000271503378787879,0.000243276,0.000287121212121212
"7",3.61964134848485e-06,8.11566666666667e-05,0.000310674090909091,0.000185829824242424,5.87863954545455e-05,5.51710798484849e-05,0.000101563132060606,0.000168391367106061,0.000259287903030303,0.000408477025757576,0.000649053498484848,0.000978933757575758,0.00149464909090909,0.00240778893939394,0.00317849242424242,0.00364863393939394,0.00400510636363636,0.00435742015151515,0.00469191166666667,0.00506843878787879,0.00550318166666667,0.00583169681818182,0.00610594060606061,0.00644785196969697,0.00679346651515152,0.00709698393939394,0.00738683621212121,0.00777025636363636,0.00820125348484849,0.00862977590909091,0.00916459257575758,0.00983555681818182,0.0105204401515152,0.0113285186363636,0.012410853030303,0.0135735090909091,0.0147421272727273,0.0160374484848485,0.0172425681818182,0.0180640075757576,0.0186157409090909,0.0189470415384615,0.01884492,0.0186591323076923,0.0185452507692308,0.0182661753846154,0.0180045046153846,0.0180547476923077,0.01823238,0.0183876369230769,0.0185636369230769,0.0183637151515152,0.0176975590909091,0.0171530787878788,0.0166635090909091,0.0160533560606061,0.0154754409090909,0.0149315757575758,0.0142509712121212,0.0134382303030303,0.0125431151515151,0.0116172227272727,0.0107372792424242,0.00980513575757576,0.00885223409090909,0.0081311,0.00756203636363636,0.00689728681818182,0.0062132303030303,0.00567887242424242,0.00523457924242424,0.00479207166666667,0.00442164424242424,0.00417405757575758,0.00396570833333333,0.0037385796969697,0.00336216287878788,0.00264744257575758,0.00183445245454545,0.00131878993939394,0.00112530740909091,0.000977405454545455,0.000779206318181818,0.000612831318181818,0.000442990545454545,0.000330885865151515,0.000340073303030303,0.000310664045454545,0.000220333937878788,0.000242952060606061,0.00030324096969697,0.000271335393939394,0.000244408060606061,0.000287135333333333
"8",4.06477212121212e-06,8.56364166666667e-05,0.000313267242424243,0.000173977181818182,5.64639321212121e-05,6.48992039393939e-05,0.000134853691515152,0.000211002543636364,0.000278524909090909,0.000426615287878788,0.000671703,0.000980695227272727,0.00146883709090909,0.0023477003030303,0.00314209045454545,0.00364425727272727,0.00401406636363636,0.00434653590909091,0.00467220712121212,0.00506924818181818,0.00550936575757576,0.0058306003030303,0.00607764590909091,0.006360895,0.00667723590909091,0.00699900333333333,0.00732064090909091,0.00771570909090909,0.0081705706060606,0.00862764393939394,0.00917323590909091,0.00983186893939394,0.0105225757575758,0.0113607642424242,0.0124632727272727,0.0136332575757576,0.0148232333333333,0.01608985,0.0172090515151515,0.0179950424242424,0.0185444272727273,0.0188362769230769,0.0187421015384615,0.0186093923076923,0.0184491784615385,0.0181699492307692,0.0179713784615385,0.0180316892307692,0.0181251446153846,0.0182644615384615,0.0185159892307692,0.0183056712121212,0.0176789136363636,0.01713215,0.0165449136363636,0.015878653030303,0.0153221863636364,0.0147659151515152,0.0141167348484849,0.0134609924242424,0.0126506454545455,0.0116360151515152,0.0106859195454545,0.00980067424242424,0.00889058484848485,0.00815622393939394,0.00757664984848485,0.00693072227272727,0.0062835146969697,0.00576724878787879,0.00527960060606061,0.00480973590909091,0.00447272333333333,0.00424530984848485,0.00400653727272727,0.00369491015151515,0.00328537545454545,0.00263310954545455,0.00188621118181818,0.00142741818181818,0.00119544059090909,0.0010613488030303,0.000792862924242424,0.000603714984848485,0.000438544348484848,0.000339364704545455,0.000336116606060606,0.000299970075757576,0.000216146242424242,0.000239094212121212,0.00029876796969697,0.000270895893939394,0.000244644265151515,0.000287289181818182
"9",4.30162045454545e-06,8.96790757575758e-05,0.000317577803030303,0.000164681543939394,5.62803984848485e-05,7.73056063636363e-05,0.000178653038787879,0.000253283790909091,0.000291030974242424,0.000443702643939394,0.000697231390909091,0.00098295693939394,0.00144211039393939,0.00227308151515152,0.00305169090909091,0.00356849742424242,0.00397157045454545,0.00432853742424243,0.00468318666666666,0.00508179515151515,0.00548567015151515,0.00580538484848485,0.00606974363636363,0.00630538060606061,0.00657876257575757,0.00692290590909091,0.00726778439393939,0.00764251393939394,0.00811808621212121,0.00864797181818182,0.00922992106060606,0.00988217757575758,0.0105814603030303,0.0114073657575758,0.0124323666666667,0.0135670909090909,0.0148042636363636,0.01610485,0.0172228681818182,0.0180468893939394,0.0186118257575758,0.0187997523076923,0.0186332446153846,0.0185062261538462,0.0183316169230769,0.0181151523076923,0.0179605707692308,0.0179631923076923,0.01804698,0.0182731984615385,0.0185454230769231,0.0181845833333333,0.0175639090909091,0.0170435439393939,0.0164363636363636,0.0158349151515151,0.0153234742424242,0.0146365166666667,0.0138919984848485,0.0133342636363636,0.0126710227272727,0.0116903696969697,0.0107147059090909,0.00982361651515152,0.00893597121212122,0.00819591196969697,0.00757199681818181,0.00693878242424242,0.00635554545454545,0.00582599090909091,0.00527266287878788,0.00480769075757576,0.00452865378787879,0.00431373833333333,0.00403749651515151,0.00368347196969697,0.00323282090909091,0.0026164546969697,0.00195468827272727,0.00152429265151515,0.00124453122727273,0.00109449555384615,0.000800803651515151,0.000592089636363637,0.000442889742424243,0.000352186257575758,0.000333714348484848,0.000291632409090909,0.000216152227272727,0.000237897621212121,0.000292751212121212,0.000269319454545455,0.000245567545454546,0.000287405409090909
"10",4.17424242424242e-06,9.3262543939394e-05,0.000320984015151515,0.00015892013030303,5.8330918030303e-05,9.21236093939394e-05,0.000229096374242424,0.000291766906060606,0.00029415845,0.000460747410606061,0.000730833484848485,0.000996755227272727,0.00141895016666667,0.00218420727272727,0.0029387346969697,0.00346271303030303,0.00389809045454545,0.00428708045454545,0.0046811896969697,0.00508563333333333,0.00543924545454545,0.00577182272727273,0.00609623545454545,0.00631928803030303,0.00656636060606061,0.00692951621212121,0.00728534848484849,0.00763019863636364,0.00809795424242424,0.00865039090909091,0.00922112575757576,0.00986421742424242,0.0106018990909091,0.0114623486363636,0.0124732954545455,0.013576046969697,0.0147722560606061,0.0160197303030303,0.017111553030303,0.0179658681818182,0.0185818257575758,0.0187725138461538,0.0186592830769231,0.0185335384615385,0.0182874692307692,0.0180227246153846,0.0178525938461539,0.0178121030769231,0.0179896876923077,0.0183481676923077,0.0185704076923077,0.0180753606060606,0.0174854393939394,0.0169795939393939,0.0163069757575758,0.0157208939393939,0.0152837242424242,0.0146286136363636,0.0138991257575758,0.0133018803030303,0.0126038924242424,0.0117256606060606,0.0108362051515151,0.00990133575757576,0.00897942712121212,0.00824789303030303,0.00759234878787879,0.00695101833333334,0.00641551424242424,0.00587345227272727,0.00529241,0.00487032136363636,0.00461165606060606,0.00434923257575758,0.00406662393939394,0.00373565106060606,0.00324564545454546,0.00262697757575758,0.00202993089393939,0.00153140115151515,0.00127154226153846,0.00106906809230769,0.000813791166666667,0.000585898090909091,0.000454969318181818,0.000367678712121212,0.000330340484848485,0.000286845848484849,0.000221525092424242,0.000237903212121212,0.000285244242424242,0.000267176545454545,0.000246490727272727,0.000287357454545454
"11",4.17424196969697e-06,9.52251257575758e-05,0.000322961151515151,0.000155900356060606,6.09083328787879e-05,0.000109560914242424,0.000282000831818182,0.00032090143030303,0.000294865340909091,0.000480940371212121,0.000771635424242424,0.00102058777272727,0.00140955128787879,0.00207216378787879,0.00286031742424242,0.00338745621212121,0.0038410506060606,0.0042344096969697,0.00464788227272727,0.00506806409090909,0.0053942806060606,0.00573451287878788,0.006096095,0.0063270743939394,0.00655789196969697,0.00693114818181818,0.00729790484848485,0.00764182863636364,0.00811512666666667,0.00864707212121212,0.00918319136363637,0.00982915696969697,0.0105925922727273,0.0114857548484848,0.0125456833333333,0.0136669893939394,0.0148063757575758,0.0159917060606061,0.0170460166666667,0.0178424045454545,0.0184154363636364,0.0186161184615385,0.0186162215384615,0.0185039138461538,0.0182085076923077,0.0179181707692308,0.0177589615384615,0.0177264153846154,0.0179328507692308,0.0182657092307692,0.0184278676923077,0.0179789939393939,0.0175018696969697,0.0169762303030303,0.0161941560606061,0.0155157090909091,0.0150211242424242,0.014496253030303,0.0140154166666667,0.0134163045454545,0.012560003030303,0.0117250439393939,0.0109405407575758,0.00994630136363636,0.00899788666666667,0.00831908772727273,0.00765564727272727,0.00699582984848485,0.00648205681818182,0.00593402166666667,0.00537101484848485,0.00500099378787879,0.00468989727272727,0.00433238772727273,0.00407937893939394,0.0038384103030303,0.00333517015151515,0.00266582242424243,0.0019963221969697,0.00148778247692308,0.00128330106153846,0.00108047256923077,0.000813420333333333,0.000595857560606061,0.000473768772727273,0.000383623106060606,0.000324803,0.000285080878787879,0.000233003674242424,0.000237309439393939,0.000275635696969697,0.000263152560606061,0.000247296257575758,0.000287902318181818
"12",4.20116863636364e-06,9.87956575757576e-05,0.000324244015151515,0.000155520036363636,6.57348712121212e-05,0.00012934462030303,0.000331772974242424,0.000342274678787879,0.000292088689393939,0.000500276293939394,0.000814532393939394,0.0010506155,0.00141478625757576,0.00206113803030303,0.00283065272727273,0.00336346590909091,0.0038289246969697,0.00419255151515152,0.00460468227272727,0.00506108409090909,0.0053869093939394,0.00570411454545454,0.00604071257575757,0.00626123818181818,0.00648857863636364,0.00686841863636363,0.00723925015151515,0.00761187257575757,0.00812389484848485,0.0086555393939394,0.00920276090909091,0.00989354,0.010633756969697,0.0114503621212121,0.0125023636363636,0.0136459439393939,0.01479275,0.0160061863636364,0.0171081075757576,0.0178726439393939,0.0183558075757576,0.0184950138461538,0.0184765969230769,0.0183686307692308,0.0181217307692308,0.0178645261538462,0.0177185292307692,0.0177181353846154,0.0179034415384615,0.0181647538461538,0.0182986553846154,0.017905946969697,0.0174369242424242,0.0168542818181818,0.0161507166666667,0.0155023424242424,0.0148016545454546,0.0142100363636364,0.0139594454545454,0.0134811818181818,0.0125640363636364,0.0117467,0.0109858962121212,0.00994534666666667,0.00902751909090909,0.00841448378787879,0.00772444,0.00705017272727272,0.00654821303030303,0.00598500803030303,0.00544989,0.00511219075757576,0.00472357696969697,0.00428920287878788,0.00409125909090909,0.00394889272727273,0.00347204363636364,0.0026884403030303,0.00191418226153846,0.00142481223076923,0.00128082801538461,0.00112706478461538,0.000790774384615384,0.000600577409090909,0.000499689257575757,0.000396996575757576,0.000316561136363636,0.000284671075757576,0.000247319857575758,0.000238436909090909,0.000263967045454545,0.000258894257575758,0.000247579606060606,0.000288133878787879
"13",4.36006333333333e-06,9.99703742424243e-05,0.000324691075757576,0.000156911996969697,7.0771046969697e-05,0.000149396465454545,0.000370889872727273,0.000354999903030303,0.000291011442424242,0.000518114551515151,0.000851898515151515,0.00107725695454546,0.00142877209090909,0.0020689153030303,0.00281740984848485,0.00336357742424242,0.00383771954545454,0.00416189681818182,0.00457023378787879,0.00507619939393939,0.00541545848484849,0.00568085863636364,0.00596902439393939,0.00617371954545454,0.00642585318181818,0.00682258257575758,0.00718309121212121,0.00757104545454546,0.00811455924242424,0.00864741196969697,0.00921873409090909,0.00996918818181818,0.0106955433333333,0.01143171,0.0124567090909091,0.0136171666666667,0.0147662303030303,0.0159744515151515,0.0170553878787879,0.0178053333333333,0.0183195166666667,0.0184517246153846,0.0183965461538462,0.0182812815384615,0.0180890538461538,0.0177983553846154,0.0175882984615385,0.0175972907692308,0.0178295646153846,0.0181196630769231,0.0182886092307692,0.0179223696969697,0.0173169863636364,0.0166350333333333,0.0161008727272727,0.0155944015151515,0.0147293060606061,0.0139848651515152,0.0138133863636364,0.0134638287878788,0.0126126363636364,0.0118134878787879,0.0110093509090909,0.00996526696969697,0.00911992348484848,0.0084968703030303,0.00774782560606061,0.00709451363636364,0.00661380666666667,0.00601139151515152,0.00547882545454545,0.005152565,0.00472306075757576,0.00429117454545455,0.00414510318181818,0.00402554090909091,0.00359727287878788,0.00270290515151515,0.00188199430769231,0.00139705130769231,0.00128277613846154,0.00115301949230769,0.000771283492307692,0.000592651061538462,0.000519696696969697,0.000402131545454545,0.0003025095,0.000284573696969697,0.000265158590909091,0.000238939393939394,0.000252144833333333,0.00025395503030303,0.000248361575757576,0.000288636363636364
"14",4.51393227272727e-06,0.000100694527272727,0.000324665196969697,0.000161223545454545,7.70194327272727e-05,0.000171394131818182,0.000390388184848485,0.000363059045454545,0.000295191698484848,0.000534319719696969,0.000878176878787879,0.00108847133333333,0.00144068062121212,0.00207192060606061,0.00277508363636364,0.00332361878787879,0.00380896939393939,0.00412198272727273,0.00454447439393939,0.00509753303030303,0.00544266227272727,0.00567243075757576,0.00593614196969697,0.00614819878787879,0.00644167106060606,0.00686255696969697,0.00720933363636364,0.00758639545454546,0.00812150061538462,0.00863223969230769,0.00917862515151515,0.00993792757575758,0.0106953806060606,0.0114731459090909,0.0125524772727273,0.0137539378787879,0.0148911196969697,0.0160052439393939,0.0169308015151515,0.0175950015151515,0.0181532787878788,0.0183393861538462,0.0182930015384615,0.0181923369230769,0.0180170892307692,0.0176991015384615,0.0174312276923077,0.0174456553846154,0.0177004261538461,0.0179980753846154,0.0181656923076923,0.0179173045454545,0.0172907196969697,0.0165786121212121,0.0160261590909091,0.0154862484848485,0.0146178909090909,0.0139440621212121,0.0137980727272727,0.0134461484848485,0.0126407924242424,0.011854246969697,0.011001178030303,0.00999855575757576,0.00924371606060606,0.00854456378787879,0.00772296181818182,0.00714207469696969,0.00668341484848485,0.00602782515151515,0.00549959106060606,0.00517095121212121,0.00473662560606061,0.00438486106060606,0.00425889893939394,0.00405045924242424,0.00370441409090909,0.00285689636363636,0.00202858553846154,0.00143159755384615,0.00132153356923077,0.00116928221212121,0.000756065323076923,0.000584159676923077,0.000527000409090909,0.000399036454545455,0.000283712689393939,0.000284115545454545,0.000284457333333333,0.000238694545454545,0.000239034848484848,0.00024832278030303,0.000248454242424242,0.000288636378787879
"15",4.63484848484849e-06,0.000101029168181818,0.000323597909090909,0.00016845663030303,8.53044451515152e-05,0.000188862646969697,0.000416382536363636,0.000371038242424242,0.00030314478030303,0.000545993806060606,0.000893046424242424,0.00108518886363636,0.00144991333333333,0.00203870418181818,0.00268610424242424,0.00322849696969697,0.00372372515151515,0.00406207,0.00451685863636363,0.005083115,0.00541959757575757,0.00564822272727273,0.00592929303030303,0.00615813424242424,0.0064636203030303,0.00689519484848485,0.00724232863636364,0.00761765727272727,0.00814556507692308,0.00865322523076923,0.0091746546969697,0.00989247909090909,0.0106805606060606,0.011532,0.0126585575757576,0.0138792606060606,0.0150268,0.0161004151515151,0.0169399378787879,0.017533446969697,0.0180428984848485,0.0182137030769231,0.0181454292307692,0.0180277723076923,0.0178575584615385,0.0175830261538462,0.0173862492307692,0.0174174076923077,0.0176233153846154,0.0178513661538462,0.0179383523076923,0.0177959696969697,0.0172897863636364,0.0166812651515151,0.0160425893939394,0.0153528363636364,0.0145671575757576,0.0140649212121212,0.0138544893939394,0.01336045,0.0125637363636364,0.0118092651515152,0.0109275451515151,0.0100152801515151,0.00931355090909091,0.00854684166666667,0.00773413,0.00723936696969697,0.00675205363636364,0.00606322484848485,0.00558401090909091,0.00523199681818182,0.00477514681818182,0.00452837090909091,0.00438989045454545,0.00403193454545454,0.00378015833333333,0.00330300651515152,0.00243626892307692,0.00155582890769231,0.00135296522727273,0.00117171225757576,0.000737215369230769,0.000568889476923077,0.000525177075757576,0.00038525503030303,0.000260511457575757,0.000281257954545454,0.000300679924242424,0.000236870454545455,0.000225736365151515,0.000242904545454545,0.000248201515151515,0.000288603409090909
"16",4.6009546969697e-06,0.000100485539393939,0.000322201045454545,0.000180611515151515,9.57663381818182e-05,0.000202727148484848,0.000441884015151515,0.000381923134848485,0.000317488601515151,0.000555511348484848,0.000894590515151515,0.00108032245454545,0.00143153172727273,0.00199100875757576,0.00257565166666667,0.00309662833333333,0.00360631696969697,0.00399942348484848,0.00449507287878788,0.00503571121212121,0.00534569772727273,0.00558993681818182,0.00590035878787879,0.00612766333333333,0.00640219909090909,0.00682673151515152,0.00720030151515152,0.00759559984848485,0.00812780569230769,0.00866663738461539,0.00923289676923077,0.00993855181818182,0.0107297760606061,0.0115986439393939,0.0126982878787879,0.0138880166666667,0.0150281378787879,0.0160683515151515,0.0169158515151515,0.0175457696969697,0.0180222303030303,0.0181456646153846,0.0180641292307692,0.0179361815384615,0.0177196307692308,0.0174574923076923,0.0172982123076923,0.0173078307692308,0.0175002230769231,0.0177687753846154,0.0178658215384615,0.0177228909090909,0.0171802272727273,0.0166452045454545,0.0160688196969697,0.015408446969697,0.0146961333333333,0.0141717484848485,0.0137547803030303,0.0131307848484848,0.0124109606060606,0.0117325515151515,0.0108829951515152,0.0100096098484848,0.00930707833333333,0.00852833848484849,0.00780851439393939,0.00736611924242424,0.00678294075757576,0.00609248454545455,0.00571778227272727,0.00531718090909091,0.00479202878787879,0.0046312396969697,0.00448230318181818,0.00399641681818182,0.00387677893939394,0.00394874696969697,0.0030409953030303,0.00168977531818182,0.00136428928787879,0.00116181522727273,0.000713083123076923,0.000541598846153846,0.000514368757575758,0.000365860303030303,0.000238137551515152,0.000278783454545455,0.000312628636363636,0.000232728772727273,0.000212196284848485,0.000237365454545455,0.000247797878787879,0.000288555454545455
