Rate	100.00
Rate Tried	% Accepted	Alpha Trait 1 - Dev	Alpha Trait 1 - Tried	Alpha Trait 1 - Accepted	Alpha Trait 2 - Dev	Alpha Trait 2 - Tried	Alpha Trait 2 - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.301000	0.057678	469	0.292111	0.000047	531	0.308851	0.301000	0.278360	
1000	0.284000	0.057678	485	0.276289	0.000047	515	0.291262	0.284000	0.278366	
1000	0.286000	0.057678	508	0.305118	0.000047	492	0.266260	0.286000	0.278373	
1000	0.299000	0.057678	502	0.298805	0.000047	498	0.299197	0.299000	0.278394	
1000	0.275000	0.057678	478	0.278243	0.000047	522	0.272031	0.275000	0.278390	
1000	0.290000	0.057678	527	0.309298	0.000047	473	0.268499	0.290000	0.278402	
1000	0.264000	0.057678	469	0.247335	0.000047	531	0.278719	0.264000	0.278388	
1000	0.289000	0.057678	468	0.294872	0.000047	532	0.283835	0.289000	0.278398	
1000	0.274000	0.057678	546	0.272894	0.000047	454	0.275330	0.274000	0.278394	
1000	0.289000	0.057678	513	0.298246	0.000047	487	0.279261	0.289000	0.278404	
1000	0.323000	0.057678	485	0.344330	0.000047	515	0.302913	0.323000	0.278448	
1000	0.257000	0.057678	523	0.244742	0.000047	477	0.270440	0.257000	0.278427	
1000	0.305000	0.057678	490	0.324490	0.000047	510	0.286275	0.305000	0.278453	
1000	0.300000	0.057678	504	0.309524	0.000047	496	0.290323	0.300000	0.278474	
1000	0.314000	0.057678	513	0.302144	0.000047	487	0.326489	0.314000	0.278509	
1000	0.261000	0.057678	522	0.293103	0.000047	478	0.225941	0.261000	0.278491	
1000	0.306000	0.057678	502	0.284861	0.000047	498	0.327309	0.306000	0.278518	
1000	0.290000	0.057678	495	0.311111	0.000047	505	0.269307	0.290000	0.278529	
1000	0.271000	0.057678	491	0.305499	0.000047	509	0.237721	0.271000	0.278522	
1000	0.308000	0.057678	538	0.310409	0.000047	462	0.305195	0.308000	0.278551	
1000	0.285000	0.057678	488	0.280738	0.000047	512	0.289062	0.285000	0.278557	
1000	0.285000	0.057678	519	0.287091	0.000047	481	0.282744	0.285000	0.278563	
1000	0.295000	0.057678	489	0.310838	0.000047	511	0.279843	0.295000	0.278579	
1000	0.286000	0.057678	544	0.273897	0.000047	456	0.300439	0.286000	0.278586	
1000	0.256000	0.057678	521	0.228407	0.000047	479	0.286013	0.256000	0.278565	
1000	0.328000	0.057678	533	0.324578	0.000047	467	0.331906	0.328000	0.278612	
1000	0.293000	0.057678	507	0.309665	0.000047	493	0.275862	0.293000	0.278626	
1000	0.285000	0.057678	502	0.276892	0.000047	498	0.293173	0.285000	0.278632	
1000	0.289000	0.057678	478	0.307531	0.000047	522	0.272031	0.289000	0.278642	
1000	0.274000	0.057678	506	0.286561	0.000047	494	0.261134	0.274000	0.278638	
1000	0.265000	0.057678	509	0.255403	0.000047	491	0.274949	0.265000	0.278625	
1000	0.280000	0.057678	484	0.276860	0.000047	516	0.282946	0.280000	0.278626	
1000	0.252000	0.057678	492	0.272358	0.000047	508	0.232283	0.252000	0.278601	
1000	0.263000	0.057678	482	0.288382	0.000047	518	0.239382	0.263000	0.278586	
1000	0.274000	0.057678	490	0.279592	0.000047	510	0.268627	0.274000	0.278581	
1000	0.301000	0.057678	516	0.317829	0.000047	484	0.283058	0.301000	0.278603	
1000	0.311000	0.057678	501	0.337325	0.000047	499	0.284569	0.311000	0.278634	
1000	0.270000	0.057678	484	0.247934	0.000047	516	0.290698	0.270000	0.278625	
1000	0.304000	0.057678	507	0.319527	0.000047	493	0.288032	0.304000	0.278650	
1000	0.264000	0.057678	503	0.276342	0.000047	497	0.251509	0.264000	0.278636	
1000	0.271000	0.057678	518	0.287645	0.000047	482	0.253112	0.271000	0.278628	
