Rate	100.00
Rate Tried	% Accepted	Alpha Trait 1 - Dev	Alpha Trait 1 - Tried	Alpha Trait 1 - Accepted	Alpha Trait 2 - Dev	Alpha Trait 2 - Tried	Alpha Trait 2 - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.276000	0.050285	524	0.301527	0.000044	476	0.247899	0.276000	0.304697	
1000	0.316000	0.050285	517	0.301741	0.000044	483	0.331263	0.316000	0.304708	
1000	0.320000	0.050285	513	0.327485	0.000044	487	0.312115	0.320000	0.304723	
1000	0.317000	0.050285	521	0.345489	0.000044	479	0.286013	0.317000	0.304735	
1000	0.293000	0.050285	506	0.304348	0.000044	494	0.281377	0.293000	0.304724	
1000	0.309000	0.050285	497	0.329980	0.000044	503	0.288270	0.309000	0.304728	
1000	0.343000	0.050285	501	0.355289	0.000044	499	0.330661	0.343000	0.304765	
1000	0.337000	0.050285	473	0.408034	0.000044	527	0.273245	0.337000	0.304797	
1000	0.264000	0.066738	538	0.258364	0.000044	462	0.270563	0.264000	0.304757	
1000	0.309000	0.066738	520	0.292308	0.000044	480	0.327083	0.309000	0.304761	
1000	0.284000	0.066738	509	0.284872	0.000044	491	0.283096	0.284000	0.304741	
1000	0.284000	0.066738	497	0.269618	0.000044	503	0.298211	0.284000	0.304721	
1000	0.261000	0.066738	488	0.245902	0.000044	512	0.275391	0.261000	0.304678	
1000	0.269000	0.066738	485	0.270103	0.000044	515	0.267961	0.269000	0.304643	
1000	0.286000	0.066738	510	0.243137	0.000044	490	0.330612	0.286000	0.304625	
1000	0.282000	0.066738	505	0.235644	0.000044	495	0.329293	0.282000	0.304603	
1000	0.280000	0.066738	532	0.248120	0.000044	468	0.316239	0.280000	0.304579	
1000	0.231000	0.066738	500	0.226000	0.000044	500	0.236000	0.231000	0.304508	
1000	0.248000	0.066738	460	0.208696	0.000044	540	0.281481	0.248000	0.304453	
1000	0.282000	0.066738	511	0.281800	0.000044	489	0.282209	0.282000	0.304431	
1000	0.299000	0.066738	462	0.255411	0.000044	538	0.336431	0.299000	0.304426	
1000	0.272000	0.066738	487	0.250513	0.000044	513	0.292398	0.272000	0.304395	
1000	0.265000	0.066738	478	0.238494	0.000044	522	0.289272	0.265000	0.304357	
1000	0.282000	0.066738	475	0.269474	0.000044	525	0.293333	0.282000	0.304335	
1000	0.306000	0.066738	501	0.307385	0.000044	499	0.304609	0.306000	0.304337	
1000	0.250000	0.066738	499	0.216433	0.000044	501	0.283433	0.250000	0.304285	
1000	0.273000	0.066738	499	0.234469	0.000044	501	0.311377	0.273000	0.304255	
1000	0.286000	0.066738	501	0.249501	0.000044	499	0.322645	0.286000	0.304237	
1000	0.276000	0.066738	502	0.260956	0.000044	498	0.291165	0.276000	0.304210	
1000	0.262000	0.066738	491	0.248473	0.000044	509	0.275049	0.262000	0.304169	
1000	0.263000	0.066738	508	0.248031	0.000044	492	0.278455	0.263000	0.304130	
1000	0.274000	0.066738	480	0.262500	0.000044	520	0.284615	0.274000	0.304101	
1000	0.272000	0.066738	516	0.248062	0.000044	484	0.297521	0.272000	0.304070	
1000	0.272000	0.066738	480	0.241667	0.000044	520	0.300000	0.272000	0.304040	
1000	0.284000	0.066738	511	0.258317	0.000044	489	0.310838	0.284000	0.304021	
1000	0.268000	0.066738	503	0.240557	0.000044	497	0.295775	0.268000	0.303986	
1000	0.271000	0.066738	508	0.271654	0.000044	492	0.270325	0.271000	0.303955	
