Rate	100.00
Rate Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.283000	0.886178	1000	0.283000	0.283000	0.285173	
1000	0.282000	0.886178	1000	0.282000	0.282000	0.285169	
1000	0.272000	0.886178	1000	0.272000	0.272000	0.285154	
1000	0.318000	0.886178	1000	0.318000	0.318000	0.285191	
1000	0.280000	0.886178	1000	0.280000	0.280000	0.285185	
1000	0.262000	0.886178	1000	0.262000	0.262000	0.285159	
1000	0.280000	0.886178	1000	0.280000	0.280000	0.285153	
1000	0.298000	0.886178	1000	0.298000	0.298000	0.285168	
1000	0.280000	0.886178	1000	0.280000	0.280000	0.285162	
1000	0.282000	0.886178	1000	0.282000	0.282000	0.285158	
1000	0.270000	0.886178	1000	0.270000	0.270000	0.285141	
1000	0.266000	0.886178	1000	0.266000	0.266000	0.285120	
1000	0.319000	0.886178	1000	0.319000	0.319000	0.285158	
1000	0.281000	0.886178	1000	0.281000	0.281000	0.285153	
1000	0.265000	0.886178	1000	0.265000	0.265000	0.285131	
1000	0.280000	0.886178	1000	0.280000	0.280000	0.285125	
1000	0.275000	0.886178	1000	0.275000	0.275000	0.285114	
1000	0.285000	0.886178	1000	0.285000	0.285000	0.285114	
1000	0.304000	0.886178	1000	0.304000	0.304000	0.285135	
1000	0.284000	0.886178	1000	0.284000	0.284000	0.285133	
1000	0.322000	0.886178	1000	0.322000	0.322000	0.285174	
1000	0.279000	0.886178	1000	0.279000	0.279000	0.285167	
1000	0.325000	0.886178	1000	0.325000	0.325000	0.285212	
1000	0.286000	0.886178	1000	0.286000	0.286000	0.285213	
1000	0.338000	0.886178	1000	0.338000	0.338000	0.285271	
1000	0.268000	0.886178	1000	0.268000	0.268000	0.285252	
1000	0.314000	0.886178	1000	0.314000	0.314000	0.285284	
1000	0.255000	0.886178	1000	0.255000	0.255000	0.285250	
1000	0.264000	0.886178	1000	0.264000	0.264000	0.285227	
1000	0.291000	0.886178	1000	0.291000	0.291000	0.285233	
1000	0.279000	0.886178	1000	0.279000	0.279000	0.285226	
1000	0.282000	0.886178	1000	0.282000	0.282000	0.285223	
1000	0.298000	0.886178	1000	0.298000	0.298000	0.285237	
1000	0.262000	0.886178	1000	0.262000	0.262000	0.285211	
1000	0.292000	0.886178	1000	0.292000	0.292000	0.285219	
1000	0.306000	0.886178	1000	0.306000	0.306000	0.285241	
1000	0.295000	0.886178	1000	0.295000	0.295000	0.285252	
1000	0.245000	0.886178	1000	0.245000	0.245000	0.285208	
1000	0.302000	0.886178	1000	0.302000	0.302000	0.285227	
1000	0.272000	0.886178	1000	0.272000	0.272000	0.285212	
1000	0.270000	0.886178	1000	0.270000	0.270000	0.285196	
1000	0.262000	0.886178	1000	0.262000	0.262000	0.285170	
1000	0.300000	0.886178	1000	0.300000	0.300000	0.285186	
1000	0.292000	0.886178	1000	0.292000	0.292000	0.285194	
1000	0.314000	0.886178	1000	0.314000	0.314000	0.285225	
1000	0.297000	0.886178	1000	0.297000	0.297000	0.285238	
1000	0.299000	0.886178	1000	0.299000	0.299000	0.285253	
1000	0.288000	0.886178	1000	0.288000	0.288000	0.285256	
1000	0.256000	0.886178	1000	0.256000	0.256000	0.285224	
1000	0.256000	0.886178	1000	0.256000	0.256000	0.285193	
1000	0.280000	0.886178	1000	0.280000	0.280000	0.285187	
1000	0.301000	0.886178	1000	0.301000	0.301000	0.285204	
1000	0.281000	0.886178	1000	0.281000	0.281000	0.285199	
1000	0.261000	0.886178	1000	0.261000	0.261000	0.285174	
1000	0.290000	0.886178	1000	0.290000	0.290000	0.285179	
1000	0.307000	0.886178	1000	0.307000	0.307000	0.285202	
1000	0.285000	0.886178	1000	0.285000	0.285000	0.285202	
1000	0.262000	0.886178	1000	0.262000	0.262000	0.285177	
1000	0.286000	0.886178	1000	0.286000	0.286000	0.285178	
1000	0.290000	0.886178	1000	0.290000	0.290000	0.285183	
1000	0.303000	0.886178	1000	0.303000	0.303000	0.285202	
1000	0.300000	0.886178	1000	0.300000	0.300000	0.285218	
1000	0.303000	0.886178	1000	0.303000	0.303000	0.285237	
1000	0.318000	0.886178	1000	0.318000	0.318000	0.285271	
1000	0.258000	0.886178	1000	0.258000	0.258000	0.285243	
1000	0.279000	0.886178	1000	0.279000	0.279000	0.285236	
1000	0.271000	0.886178	1000	0.271000	0.271000	0.285221	
1000	0.278000	0.886178	1000	0.278000	0.278000	0.285213	
1000	0.320000	0.886178	1000	0.320000	0.320000	0.285250	
1000	0.250000	0.886178	1000	0.250000	0.250000	0.285213	
1000	0.269000	0.886178	1000	0.269000	0.269000	0.285196	
1000	0.289000	0.886178	1000	0.289000	0.289000	0.285200	
1000	0.251000	0.886178	1000	0.251000	0.251000	0.285164	
1000	0.290000	0.886178	1000	0.290000	0.290000	0.285169	
1000	0.311000	0.886178	1000	0.311000	0.311000	0.285196	
1000	0.277000	0.886178	1000	0.277000	0.277000	0.285187	
1000	0.288000	0.886178	1000	0.288000	0.288000	0.285190	
1000	0.274000	0.886178	1000	0.274000	0.274000	0.285179	
1000	0.293000	0.886178	1000	0.293000	0.293000	0.285187	
1000	0.278000	0.886178	1000	0.278000	0.278000	0.285179	
1000	0.258000	0.886178	1000	0.258000	0.258000	0.285151	
1000	0.258000	0.886178	1000	0.258000	0.258000	0.285123	
1000	0.307000	0.886178	1000	0.307000	0.307000	0.285145	
1000	0.312000	0.886178	1000	0.312000	0.312000	0.285173	
1000	0.299000	0.886178	1000	0.299000	0.299000	0.285188	
1000	0.277000	0.886178	1000	0.277000	0.277000	0.285179	
1000	0.316000	0.886178	1000	0.316000	0.316000	0.285211	
1000	0.290000	0.886178	1000	0.290000	0.290000	0.285216	
1000	0.313000	0.886178	1000	0.313000	0.313000	0.285245	
1000	0.292000	0.886178	1000	0.292000	0.292000	0.285252	
1000	0.267000	0.886178	1000	0.267000	0.267000	0.285233	
1000	0.315000	0.886178	1000	0.315000	0.315000	0.285264	
1000	0.297000	0.886178	1000	0.297000	0.297000	0.285276	
1000	0.282000	0.886178	1000	0.282000	0.282000	0.285272	
1000	0.275000	0.886178	1000	0.275000	0.275000	0.285262	
1000	0.290000	0.886178	1000	0.290000	0.290000	0.285267	
1000	0.281000	0.886178	1000	0.281000	0.281000	0.285262	
1000	0.304000	0.886178	1000	0.304000	0.304000	0.285281	
1000	0.304000	0.886178	1000	0.304000	0.304000	0.285301	
1000	0.297000	0.886178	1000	0.297000	0.297000	0.285313	
1000	0.311000	0.886178	1000	0.311000	0.311000	0.285339	
1000	0.307000	0.886178	1000	0.307000	0.307000	0.285361	
1000	0.285000	0.886178	1000	0.285000	0.285000	0.285361	
1000	0.252000	0.886178	1000	0.252000	0.252000	0.285327	
1000	0.274000	0.886178	1000	0.274000	0.274000	0.285315	
1000	0.252000	0.886178	1000	0.252000	0.252000	0.285281	
1000	0.299000	0.886178	1000	0.299000	0.299000	0.285295	
1000	0.251000	0.886178	1000	0.251000	0.251000	0.285260	
1000	0.325000	0.886178	1000	0.325000	0.325000	0.285301	
1000	0.296000	0.886178	1000	0.296000	0.296000	0.285311	
1000	0.307000	0.886178	1000	0.307000	0.307000	0.285333	
1000	0.298000	0.886178	1000	0.298000	0.298000	0.285346	
1000	0.293000	0.886178	1000	0.293000	0.293000	0.285354	
1000	0.289000	0.886178	1000	0.289000	0.289000	0.285358	
1000	0.289000	0.886178	1000	0.289000	0.289000	0.285361	
1000	0.322000	0.886178	1000	0.322000	0.322000	0.285398	
1000	0.326000	0.886178	1000	0.326000	0.326000	0.285439	
1000	0.280000	0.886178	1000	0.280000	0.280000	0.285433	
1000	0.300000	0.886178	1000	0.300000	0.300000	0.285448	
1000	0.267000	0.886178	1000	0.267000	0.267000	0.285430	
1000	0.260000	0.886178	1000	0.260000	0.260000	0.285404	
1000	0.292000	0.886178	1000	0.292000	0.292000	0.285411	
1000	0.276000	0.886178	1000	0.276000	0.276000	0.285401	
1000	0.289000	0.886178	1000	0.289000	0.289000	0.285405	
1000	0.302000	0.886178	1000	0.302000	0.302000	0.285421	
1000	0.278000	0.886178	1000	0.278000	0.278000	0.285414	
1000	0.290000	0.886178	1000	0.290000	0.290000	0.285419	
1000	0.273000	0.886178	1000	0.273000	0.273000	0.285406	
1000	0.278000	0.886178	1000	0.278000	0.278000	0.285399	
1000	0.284000	0.886178	1000	0.284000	0.284000	0.285398	
1000	0.283000	0.886178	1000	0.283000	0.283000	0.285395	
1000	0.262000	0.886178	1000	0.262000	0.262000	0.285372	
